0,cf_J_ArmLow01_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
8,cf_J_Mune_Nip01_s_L,sy,1,0.20000002,2.00E-08,1,0.39999998,2.00E-08
8,cf_J_Mune_Nip01_s_R,tz,0,0,0,0,0.005,0
8,cf_J_Mune_Nip01_s_R,sx,1,0.20000002,2.00E-08,1,0.39999998,2.00E-08
8,cf_J_Mune_Nip01_s_R,sy,1,0.20000002,2.00E-08,1,0.39999998,2.00E-08
8,cf_J_Mune_Nipacs01_L,tz,0,0,0,0,-0.01000101,-0.00999899
8,cf_J_Mune_Nipacs01_L,sx,1,-0.25,0,1,-0.3,0
8,cf_J_Mune_Nipacs01_L,sy,1,0,0,1,-0.3,0
8,cf_J_Mune_Nipacs01_L,sz,1,0,0,1,0.3,0
8,cf_J_Mune_Nipacs01_R,tz,0,0,0,0,-0.01000101,-0.00999899
8,cf_J_Mune_Nipacs01_R,sx,1,-0.26250011,-0.01250011,1,-0.28749984,-0.01250016
8,cf_J_Mune_Nipacs01_R,sy,1,0,0,1,-0.3,0
8,cf_J_Mune_Nipacs01_R,sz,1,0,0,1,0.3,0
9,cf_J_Head_s,sx,1,0.17499945,0.07499945,1,0.17499943,-0.07499943
9,cf_J_Head_s,sy,1,0.17499945,0.07499945,1,0.17499943,-0.07499943
9,cf_J_Head_s,sz,1,0.17499945,0.07499945,1,0.17499943,-0.07499943
10,cf_J_Neck_s,sx,1,0.25,0,1,0.25,0
11,cf_J_Neck_s,sz,1,0.25,0,1,0.25,0
12,cf_J_ArmUp01_s_L,tx,0,-0.05,0,0,-0.05,0
12,cf_J_ArmUp01_s_L,ty,0,0.05,0,0,0.05,0
12,cf_J_ArmUp01_s_L,rz,0,3.00000001,1.00E-08,0,2.99999241,7.58E-06
12,cf_J_ArmUp01_s_R,tx,0,0.05,0,0,0.05,0
12,cf_J_ArmUp01_s_R,ty,0,0.05,0,0,0.05,0
12,cf_J_ArmUp01_s_R,rz,0,-2.99928477,0.00071523,0,-3.00099322,0.00099322
12,cf_J_Mune00_t_L,tx,0,0,0,0,-0.05000047,4.70E-07
12,cf_J_Mune00_t_L,ry,0,0,0,0,1.00000062,-6.20E-07
12,cf_J_Mune00_t_R,tx,0,0,0,0,0.05000047,-4.70E-07
12,cf_J_Mune00_t_R,ry,0,0,0,0,-0.99995312,-4.69E-05
12,cf_J_Shoulder02_s_L,tx,-0.75,-0.09999964,-0.04999964,-0.75,-0.1250002,-0.0249998
12,cf_J_Shoulder02_s_R,tx,0.75,0.09999964,0.04999964,0.75,0.1250002,0.0249998
12,cf_J_Spine03_s,sx,1,0.15,0,1,0.15,0
13,cf_J_Mune00_t_L,tz,0,0.08749992,-0.01250008,0,0.06249947,-0.01249947
13,cf_J_Mune00_t_L,rx,0,2,0,0,2.00000168,-1.68E-06
13,cf_J_Mune00_t_R,tz,0,0.08749992,-0.01250008,0,0.06249947,-0.01249947
13,cf_J_Mune00_t_R,rx,0,2,0,0,2.00000168,-1.68E-06
13,cf_J_Spine03_s,sz,1,0.26250031,0.01250031,1,0.28749906,0.01250094
14,cf_J_Mune00_t_L,tx,-0.412,0,0,-0.412,-0.04999999,-1.00E-08
14,cf_J_Mune00_t_R,tx,0.412,0,0,0.412,0.04999999,1.00E-08
14,cf_J_Spine02_s,sx,1,0.26250031,0.01250031,1,0.28749906,0.01250094
15,cf_J_Mune00_t_L,ty,0,-0.1,0,0,-0.1,0
15,cf_J_Mune00_t_L,tz,0,0.17499983,0.02499983,0,0.22500078,0.02499922
15,cf_J_Mune00_t_L,rx,0,-2.50000029,-0.50000029,0,-3.50004012,-0.49995988
15,cf_J_Mune00_t_R,ty,0,-0.1,0,0,-0.1,0
15,cf_J_Mune00_t_R,tz,0,0.17499983,0.02499983,0,0.22500078,0.02499922
15,cf_J_Mune00_t_R,rx,0,-2.50000029,-0.50000029,0,-3.50004012,-0.49995988
15,cf_J_Spine02_s,sz,1,0.32499984,0.02499984,1,0.37500081,0.02499919
16,cf_J_Spine01_s,sx,1,0.46249991,0.26249991,1,0.68749984,0.16250016
17,cf_J_Spine01_s,tz,0,-0.05,0,0,-0.05,0
17,cf_J_Spine01_s,sz,1,0.39999979,0.19999979,1,0.49999968,0.10000032
18,cf_J_Spine01_s,ty,0,0.2,0,0,0.2,0
19,cf_J_Kosi01_s,sx,1,0.26250031,0.01250031,1,0.28749906,0.01250094
20,cf_J_Kosi01_s,sz,1,0.33750099,0.03750099,1,0.4124996,0.03750039
21,cf_J_Kosi02_s,sx,1,0.26499999,0.04499999,1,0.35499998,0.04500002
21,cf_J_LegUp01_s_L,tx,0,-0.07250011,0.00749989,0,-0.0574996,0.0074996
21,cf_J_LegUp01_s_L,rz,0,0.87493841,-0.12506159,0,0.87500039,-0.37500039
21,cf_J_LegUp01_s_L,sx,1,0.12749963,0.00749963,1,0.14250058,0.00749942
21,cf_J_LegUp01_s_R,tx,0,0.07250011,-0.00749989,0,0.0574996,-0.0074996
21,cf_J_LegUp01_s_R,rz,0,-0.87499946,0.12500054,0,-0.87493995,0.37493995
21,cf_J_LegUp01_s_R,sx,1,0.12749963,0.00749963,1,0.14250058,0.00749942
22,cf_J_Kosi02_s,sz,1,0.22499936,0.02499936,1,0.27500006,0.02499994
22,cf_J_LegUp01_s_L,sz,1,0.16250118,0.01250118,1,0.18750034,0.01249966
22,cf_J_LegUp01_s_R,sz,1,0.16250118,0.01250118,1,0.18750034,0.01249966
22,cf_J_Siri_s_L,sx,1,-0.05000001,-1.00E-08,1,-0.05000001,1.00E-08
22,cf_J_Siri_s_L,sz,1,-0.05000001,-1.00E-08,1,-0.05000001,1.00E-08
22,cf_J_Siri_s_R,sx,1,-0.05000001,-1.00E-08,1,-0.05000001,1.00E-08
22,cf_J_Siri_s_R,sz,1,-0.05000001,-1.00E-08,1,-0.05000001,1.00E-08
23,cf_J_Siri_s_L,tx,0,-0.2,0,0,-0.2,0
23,cf_J_Siri_s_L,ty,0,0.06249947,0.01249947,0,0.08750052,0.01249948
23,cf_J_Siri_s_L,tz,-0.5,-0.2,0,-0.5,-0.20000002,2.00E-08
23,cf_J_Siri_s_L,sx,1,0.37562157,0.17562157,1,0.49999968,0.10000032
23,cf_J_Siri_s_L,sy,1,0.2104878,0.1104878,1,0.36048857,0.13951143
23,cf_J_Siri_s_L,sz,1,0.5287918,0.1287918,1,0.62499991,0.07500009
23,cf_J_Siri_s_R,tx,0,0.2,0,0,0.2,0
23,cf_J_Siri_s_R,ty,0,0.06249947,0.01249947,0,0.08750052,0.01249948
23,cf_J_Siri_s_R,tz,-0.5,-0.2,0,-0.5,-0.20000002,2.00E-08
23,cf_J_Siri_s_R,sx,1,0.37562157,0.17562157,1,0.49999968,0.10000032
23,cf_J_Siri_s_R,sy,1,0.2104878,0.1104878,1,0.36048857,0.13951143
23,cf_J_Siri_s_R,sz,1,0.5287918,0.1287918,1,0.62499991,0.07500009
24,cf_J_Siri_s_L,ty,0,0.60000001,1.00E-08,0,0.60000001,-1.00E-08
24,cf_J_Siri_s_L,rx,0,11.99950311,-0.00049689,0,12.0003932,-0.0003932
24,cf_J_Siri_s_R,ty,0,0.60000001,1.00E-08,0,0.60000001,-1.00E-08
24,cf_J_Siri_s_R,rx,0,12.00000003,3.00E-08,0,12.00000826,-8.26E-06
25,cf_J_LegUp01_s_L,tx,0,-0.01999923,0.02000077,0,0,0
25,cf_J_LegUp01_s_L,tz,0,0,0,0,-0.08,0
25,cf_J_LegUp01_s_L,sx,1,0.13749949,0.03749949,1,0.21249959,0.03750041
25,cf_J_LegUp01_s_L,sz,1,0.13749949,0.03749949,1,0.21249959,0.03750041
25,cf_J_LegUp01_s_R,tx,0,0.01999923,-0.02000077,0,0,0
25,cf_J_LegUp01_s_R,tz,0,0,0,0,-0.08,0
25,cf_J_LegUp01_s_R,sx,1,0.13749949,0.03749949,1,0.21249959,0.03750041
25,cf_J_LegUp01_s_R,sz,1,0.13749949,0.03749949,1,0.21249959,0.03750041
25,cf_J_LegUp02_s_L,sx,1,0.23750042,0.13750042,1,0.36249982,0.08750018
25,cf_J_LegUp02_s_L,sz,1,0.21250064,0.11250064,1,0.28750018,0.06249982
25,cf_J_LegUp02_s_R,sx,1,0.23750042,0.13750042,1,0.36249982,0.08750018
25,cf_J_LegUp02_s_R,sz,1,0.21250064,0.11250064,1,0.28750018,0.06249982
25,cf_J_LegUpDam_s_L,sx,1,0.39897819,-0.10102181,1,0.19988577,-0.09988577
25,cf_J_LegUpDam_s_L,sz,1,0.39897819,-0.10102181,1,0.19988577,-0.09988577
25,cf_J_LegUpDam_s_R,sx,1,0.39897819,-0.10102181,1,0.19988577,-0.09988577
25,cf_J_LegUpDam_s_R,sz,1,0.39897819,-0.10102181,1,0.19988577,-0.09988577
25,cf_J_Siri_s_L,tz,0,-0.1,0,0,-0.1,0
25,cf_J_Siri_s_L,sx,1,0.09999999,0,1,0.09999996,4.00E-08
25,cf_J_Siri_s_L,sz,1,0.09999999,0,1,0.09999996,4.00E-08
25,cf_J_Siri_s_R,tz,0,-0.1,0,0,-0.1,0
25,cf_J_Siri_s_R,sx,1,0.09999999,0,1,0.09999996,4.00E-08
25,cf_J_Siri_s_R,sz,1,0.09999999,0,1,0.09999996,4.00E-08
26,cf_J_LegKnee_back_s_L,tz,0,-0.04375069,-0.0187507,0,-0.0437502,-0.0062498
26,cf_J_LegKnee_back_s_L,sx,1,0.22499936,0.02499936,1,0.27500006,0.02499994
26,cf_J_LegKnee_back_s_L,sz,1,0.22499936,0.02499936,1,0.27500006,0.02499994
26,cf_J_LegKnee_back_s_R,tz,0,-0.04375069,-0.0187507,0,-0.0437502,-0.0062498
26,cf_J_LegKnee_back_s_R,sx,1,0.22499936,0.02499936,1,0.27500006,0.02499994
26,cf_J_LegKnee_back_s_R,sz,1,0.22499936,0.02499936,1,0.27500006,0.02499994
26,cf_J_LegKnee_low_s_L,sx,1,0.09999999,0,1,0.09999996,4.00E-08
26,cf_J_LegKnee_low_s_L,sz,1,0.09999999,0,1,0.09999996,4.00E-08
26,cf_J_LegKnee_low_s_R,sx,1,0.09999999,0,1,0.09999996,4.00E-08
26,cf_J_LegKnee_low_s_R,sz,1,0.09999999,0,1,0.09999996,4.00E-08
26,cf_J_LegUp02_s_L,sx,1,0.17499945,0.07499945,1,0.17499964,0.02500036
26,cf_J_LegUp02_s_L,sz,1,0.17499945,0.07499945,1,0.17499964,0.02500036
26,cf_J_LegUp02_s_R,sx,1,0.17499945,0.07499945,1,0.17499964,0.02500036
26,cf_J_LegUp02_s_R,sz,1,0.17499945,0.07499945,1,0.17499964,0.02500036
26,cf_J_LegUp03_s_L,sx,1,0.14999972,0.09999972,1,0.27499946,0.07500055
26,cf_J_LegUp03_s_L,sz,1,0.1249994,0.07499941,1,0.19999921,0.05000079
26,cf_J_LegUp03_s_R,sx,1,0.14999972,0.09999972,1,0.27499946,0.07500055
26,cf_J_LegUp03_s_R,sz,1,0.1249994,0.07499941,1,0.19999921,0.05000079
27,cf_J_LegKnee_low_s_L,tz,0,0.05,0,0,0.05,0
27,cf_J_LegKnee_low_s_L,sx,1,0.11250024,0.01250024,1,0.13749908,0.01250091
27,cf_J_LegKnee_low_s_L,sz,1,0.09999999,0,1,0.09999996,4.00E-08
27,cf_J_LegKnee_low_s_R,tz,0,0.05,0,0,0.05,0
27,cf_J_LegKnee_low_s_R,sx,1,0.11250024,0.01250024,1,0.13749908,0.01250091
27,cf_J_LegKnee_low_s_R,sz,1,0.11250024,0.01250024,1,0.13749908,0.01250091
27,cf_J_LegLow01_s_L,rx,0,0,0,0,-1.49994327,-1.50005673
27,cf_J_LegLow01_s_L,sx,1,0.27500003,0.07500003,1,0.42499967,0.07500033
27,cf_J_LegLow01_s_L,sz,1,0.27500003,0.07500003,1,0.42499967,0.07500033
27,cf_J_LegLow01_s_R,rx,0,0,0,0,-1.49994327,-1.50005673
27,cf_J_LegLow01_s_R,sx,1,0.27500003,0.07500003,1,0.42499967,0.07500033
27,cf_J_LegLow01_s_R,sz,1,0.27500003,0.07500003,1,0.42499967,0.07500033
27,cf_J_LegUp03_s_L,sx,1,0.14997564,-2.44E-05,1,0.1497774,0.0002226
27,cf_J_LegUp03_s_L,sz,1,0.14997564,-2.44E-05,1,0.1497774,0.0002226
27,cf_J_LegUp03_s_R,sx,1,0.14997564,-2.44E-05,1,0.1497774,0.0002226
27,cf_J_LegUp03_s_R,sz,1,0.14997564,-2.44E-05,1,0.1497774,0.0002226
28,cf_J_LegLow02_s_L,sx,1,0.29999946,0.09999946,1,0.49999968,0.10000032
28,cf_J_LegLow02_s_L,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
28,cf_J_LegLow02_s_R,sx,1,0.29999946,0.09999946,1,0.49999968,0.10000032
28,cf_J_LegLow02_s_R,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
28,cf_J_LegLow03_s_L,tx,0,0,0,0,0.04,0
28,cf_J_LegLow03_s_L,tz,0,0,0,0,0.05,0
28,cf_J_LegLow03_s_L,rx,0,0,0,0,4.00524566,-0.01524566
28,cf_J_LegLow03_s_L,rz,0,0,0,0,-3.99482392,-0.01517608
28,cf_J_LegLow03_s_L,sx,1,0.52499942,0.02499942,1,0.57500074,0.02499926
28,cf_J_LegLow03_s_L,sz,1,0.52499942,0.02499942,1,0.57500074,0.02499926
28,cf_J_LegLow03_s_R,tx,0,0,0,0,-0.04,0
28,cf_J_LegLow03_s_R,tz,0,0,0,0,0.05,0
28,cf_J_LegLow03_s_R,rx,0,0,0,0,4.00524566,-0.01524566
28,cf_J_LegLow03_s_R,rz,0,0,0,0,3.99474876,0.01525124
28,cf_J_LegLow03_s_R,sx,1,0.52499942,0.02499942,1,0.57500074,0.02499926
28,cf_J_LegLow03_s_R,sz,1,0.52499942,0.02499942,1,0.57500074,0.02499926
29,cf_J_ArmUp01_s_L,ty,0,0.05,0,0,0.01,0
29,cf_J_ArmUp01_s_L,ry,-0.597,1.00E-08,1.00E-08,-0.597,-1.00E-08,1.00E-08
29,cf_J_ArmUp01_s_L,rz,0,2,0,0,1.99999168,8.32E-06
29,cf_J_ArmUp01_s_L,sy,1,0.25000019,0.05000019,1,0.3499997,0.0500003
29,cf_J_ArmUp01_s_L,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
29,cf_J_ArmUp01_s_R,ty,0,0.05,0,0,0.01,0
29,cf_J_ArmUp01_s_R,ry,0,0,0,0,0,0
29,cf_J_ArmUp01_s_R,rz,0,-1.9992839,0.0007161,0,-2.00082306,0.00082306
29,cf_J_ArmUp01_s_R,sy,1,0.25000019,0.05000019,1,0.3499997,0.0500003
29,cf_J_ArmUp01_s_R,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
29,cf_J_Shoulder02_s_L,sy,1,0.1250002,0.0250002,1,0.17499964,0.02500036
29,cf_J_Shoulder02_s_L,sz,1,0.22499936,0.02499936,1,0.27500006,0.02499994
29,cf_J_Shoulder02_s_R,sy,1,0.1250002,0.0250002,1,0.17499964,0.02500036
29,cf_J_Shoulder02_s_R,sz,1,0.22499936,0.02499936,1,0.27500006,0.02499994
30,cf_J_ArmElbo_up_s_L,sy,1,0.11250024,0.01250024,1,0.13749908,0.01250091
30,cf_J_ArmElbo_up_s_L,sz,1,0.11250024,0.01250024,1,0.13749908,0.01250091
30,cf_J_ArmElbo_up_s_R,sy,1,0.11250024,0.01250024,1,0.13749908,0.01250091
30,cf_J_ArmElbo_up_s_R,sz,1,0.11250024,0.01250024,1,0.13749908,0.01250091
30,cf_J_ArmUp02_s_L,ty,0,0,0,0,0.05,0
30,cf_J_ArmUp02_s_L,sy,1,0.29999946,0.09999946,1,0.49999968,0.10000032
30,cf_J_ArmUp02_s_L,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
30,cf_J_ArmUp02_s_R,ty,0,0,0,0,0.05,0
30,cf_J_ArmUp02_s_R,sy,1,0.29999946,0.09999946,1,0.49999968,0.10000032
30,cf_J_ArmUp02_s_R,sz,1,0.29999946,0.09999946,1,0.49999968,0.10000032
30,cf_J_ArmUp03_s_L,sy,1,0.26249956,0.16249956,1,0.43750016,0.11249984
30,cf_J_ArmUp03_s_L,sz,1,0.22500056,0.12500056,1,0.32500003,0.07499997
30,cf_J_ArmUp03_s_R,sy,1,0.21250062,0.11250062,1,0.43750016,0.11249984
30,cf_J_ArmUp03_s_R,sz,1,0.17500051,0.07500051,1,0.32500003,0.07499997
31,cf_J_ArmElbo_low_s_L,sy,1,0.11250024,0.01250024,1,0.13749908,0.01250091
31,cf_J_ArmElbo_low_s_L,sz,1,0.11250024,0.01250024,1,0.13749908,0.01250091
31,cf_J_ArmElbo_low_s_R,sy,1,0.18750036,-0.01249964,1,0.16250124,-0.01250124
31,cf_J_ArmElbo_low_s_R,sz,1,0.18750036,-0.01249964,1,0.16250124,-0.01250124
31,cf_J_ArmLow01_s_L,sy,1,0.34999987,0.14999987,1,0.3499997,0.0500003
31,cf_J_ArmLow01_s_L,sz,1,0.34999987,0.14999987,1,0.3499997,0.0500003
31,cf_J_ArmLow01_s_R,sy,1,0.21249998,0.06249998,1,0.33750072,0.06249928
31,cf_J_ArmLow01_s_R,sz,1,0.21249998,0.06249998,1,0.33750072,0.06249928
31,cf_J_ArmLow02_s_L,sy,1,0.25000019,0.05000019,1,0.3499997,0.0500003
31,cf_J_ArmLow02_s_L,sz,1,0.25000019,0.05000019,1,0.3499997,0.0500003
31,cf_J_ArmLow02_s_R,sy,1,0.25000019,0.05000019,1,0.3499997,0.0500003
31,cf_J_ArmLow02_s_R,sz,1,0.25000019,0.05000019,1,0.3499997,0.0500003
31,cf_J_Hand_Wrist_s_L,sy,1,0.10000126,0.05000126,1,0.19999921,0.05000079
31,cf_J_Hand_Wrist_s_L,sz,1,0.10000126,0.05000126,1,0.19999921,0.05000079
31,cf_J_Hand_Wrist_s_R,sy,1,0.10000126,0.05000126,1,0.19999921,0.05000079
31,cf_J_Hand_Wrist_s_R,sz,1,0.10000126,0.05000126,1,0.19999921,0.05000079
32,cf_J_Mune_Nip02_s_L,tz,0.05,0.05,0,0.05,0.05,0
32,cf_J_Mune_Nip02_s_L,sx,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nip02_s_L,sy,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nip02_s_L,sz,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nip02_s_R,tz,0.05,0.05,0,0.05,0.05,0
32,cf_J_Mune_Nip02_s_R,sx,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nip02_s_R,sy,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nip02_s_R,sz,1.375,0.375,0,1.375,0.375,0
32,cf_J_Mune_Nipacs01_L,tz,0.038,0.03924138,0.00124138,0.038,0.03575862,0.00124138
32,cf_J_Mune_Nipacs01_R,tz,0.038,0.03924138,0.00124138,0.038,0.03575862,0.00124138
