0,cf_J_FaceBase,sx,1,0.08000001,1.00E-08,1,0.0799999,1.00E-07
1,cf_J_FaceUp_tz,tz,0,0.03,0,0,0.03,0
1,cf_J_NoseBridge_t,tz,0,0.03500038,0.01500038,0,0.0350004,0.0049996
2,cf_J_FaceUp_ty,ty,0.174,0.04977405,0.00377405,0.174,0.05097766,0.00402234
2,cf_J_NoseBridge_t,ty,0.31,0.047375,0.00137501,0.31,0.05339101,0.00160899
2,cf_J_NoseBridge_t,tz,0.11,0,0,0.11,0,0
3,cf_J_FaceLowBase,tz,0.35,0.04902506,-0.00097494,0.35,0.05097495,-0.00097495
3,cf_J_NoseBase_trs,ty,0.03,-0.00013904,-0.00013904,0.03,0.00013904,-0.00013904
3,cf_J_NoseBase_trs,tz,0.69,0.0412876,0.0012876,0.69,0.04050746,-0.00050746
4,cf_J_FaceLow_s,sx,1,0.08000001,1.00E-08,1,0.0799999,1.00E-07
5,cf_J_Chin_rs,sx,1,0.07000001,1.00E-08,1,0.07000003,-3.00E-08
6,cf_J_Chin_rs,ty,-0.25,-0.04624966,-0.00124966,-0.25,-0.04874914,-0.00125086
7,cf_J_Chin_rs,tz,0.269,0.04000001,1.00E-08,0.269,0.04000001,-1.00E-08
8,cf_J_Chin_rs,ty,0,-0.003,0,0,-0.003,0
8,cf_J_Chin_rs,rx,0,-8.00000002,-2.00E-08,0,-8,0
9,cf_J_ChinLow,ty,-0.3,0.09999998,-2.00E-08,-0.3,0.09999999,1.00E-08
10,cf_J_ChinTip_s,sx,1,0.5,0,1,0.5,0
10,cf_J_ChinTip_s,sy,1,0.5,0,1,0.5,0
10,cf_J_ChinTip_s,sz,1,0.5,0,1,0.5,0
11,cf_J_ChinTip_s,ty,-0.1,-0.08,0,-0.1,-0.07999999,-1.00E-08
12,cf_J_ChinTip_s,tz,0.1,0.08,0,0.1,0.07999999,1.00E-08
13,cf_J_CheekLow_L,ty,0.1,-0.20000001,-1.00E-08,0.1,-0.2,0
13,cf_J_CheekLow_R,ty,0.1,-0.20000001,-1.00E-08,0.1,-0.2,0
14,cf_J_CheekLow_L,tz,0.1,0.15,0,0.1,0.15,0
14,cf_J_CheekLow_R,tz,0.1,0.15,0,0.1,0.15,0
15,cf_J_CheekLow_L,tx,-0.32,-0.04250001,-0.00250001,-0.32,-0.0475002,-0.00249979
15,cf_J_CheekLow_R,tx,0.32,0.04250001,0.00250001,0.32,0.0475002,0.00249979
16,cf_J_CheekUp_L,ty,0.4,0.09,0,0.4,0.08999999,0
16,cf_J_CheekUp_R,ty,0.4,0.09,0,0.4,0.08999999,0
17,cf_J_CheekUp_L,tz,0.2,0.1,0,0.2,0.10000001,-1.00E-08
17,cf_J_CheekUp_R,tz,0.2,0.1,0,0.2,0.10000001,-1.00E-08
18,cf_J_CheekUp_L,tx,-0.32,-0.05250058,0.00749942,-0.32,-0.05250042,0.02250042
18,cf_J_CheekUp_R,tx,0.32,0.05250058,-0.00749942,0.32,0.05250042,-0.02250042
19,cf_J_Eye_t_L,ty,0,0.04625015,-0.00374985,0,0.04293863,-0.00793863
19,cf_J_Eye_t_R,ty,0,0.04625015,-0.00374985,0,0.04293863,-0.00793863
20,cf_J_Eye_t_L,tx,-0.324,-0.02888365,0.00611635,-0.324,-0.01611672,0.00611672
20,cf_J_Eye_t_R,tx,0.324,0.0307876,-0.0042124,0.324,0.01421238,-0.00421238
21,cf_J_CheekUp_L,tz,0,0.05,0,0,0.05,0
21,cf_J_CheekUp_R,tz,0,0.05,0,0,0.05,0
21,cf_J_Eye_t_L,tz,0.568,0.04791006,-0.00208994,0.568,0.05208991,-0.00208991
21,cf_J_Eye_t_R,tz,0.568,0.04791006,-0.00208994,0.568,0.05208991,-0.00208991
22,cf_J_Eye_s_L,sx,1,0.23000037,-0.00999963,1,0.21000036,-0.01000036
22,cf_J_Eye_s_R,sx,1,0.23000037,-0.00999963,1,0.21000036,-0.01000036
23,cf_J_Eye_s_L,sy,1,0.2800004,0.0400004,1,0.35999908,0.04000092
23,cf_J_Eye_s_R,sy,1,0.2800004,0.0400004,1,0.35999908,0.04000092
24,cf_J_Eye_t_L,rz,0,19.99999988,8.00E-07,0,19.99999988,-1.20E-07
24,cf_J_EyePos_rz_L,rz,0,-19.9999992,-1.20E-07,0,-19.9999992,-3.39E-06
24,cf_J_Eye_t_R,rz,0,-19.9999992,-1.20E-07,0,-19.9999992,-3.39E-06
24,cf_J_EyePos_rz_R,rz,0,19.99999988,8.00E-07,0,19.99999988,-1.20E-07
25,cf_J_Eye_r_L,ry,0,-9.99999964,3.60E-07,0,-9.99999997,-3.00E-08
25,cf_J_Eye_r_R,ry,0,9.99999997,-3.00E-08,0,10.00000127,-1.27E-06
26,cf_J_Eye01_L,ry,35,3.99999965,-3.50E-07,35,4.00000696,-6.96E-06
26,cf_J_Eye01_R,ry,-35,-3.99999971,2.90E-07,-35,-4.00000001,1.00E-08
27,cf_J_Eye03_L,tx,0,0,0,0,-0.0050004,-0.0049996
27,cf_J_Eye03_L,ry,-50,-10.00000002,-2.00E-08,-50,-10.00000002,2.00E-08
27,cf_J_Eye03_R,tx,0,0,0,0,0.0050004,0.0049996
27,cf_J_Eye03_R,ry,50,9.99998453,-1.55E-05,50,9.99999605,3.95E-06
28,cf_J_Eye01_L,rx,0,6.00000002,1.00E-08,0,6.00000047,-4.70E-07
28,cf_J_Eye01_L,ry,0,1,0,0,1.00000001,-1.00E-08
28,cf_J_Eye01_R,rx,0,6.00000002,1.00E-08,0,6.00000047,-4.70E-07
28,cf_J_Eye01_R,ry,0,-1.00000001,-1.00E-08,0,-1,0
29,cf_J_Eye03_L,rx,0,-6.00000002,-1.00E-08,0,-6.00000002,1.00E-08
29,cf_J_Eye03_R,rx,0,-6.00000002,-1.00E-08,0,-6.00000002,1.00E-08
30,cf_J_Eye02_L,rx,-20,4.50000001,1.00E-08,-20,4.50000001,-1.00E-08
30,cf_J_Eye04_L,rx,20,4.50000001,1.00E-08,20,4.50000001,-1.00E-08
30,cf_J_Eye02_R,rx,-20,4.50000001,1.00E-08,-20,4.50000001,-1.00E-08
30,cf_J_Eye04_R,rx,20,4.50000001,1.00E-08,20,4.50000001,-1.00E-08
31,cf_J_Eye02_L,ry,0,10.02674887,0.08074887,0,10.02678245,-0.08078245
31,cf_J_Eye02_L,rz,0,6.04415071,0.13415071,0,6.04558179,-0.13658179
31,cf_J_Eye04_L,ry,0,10.02674887,0.08074887,0,10.02678245,-0.08078245
31,cf_J_Eye04_L,rz,0,6.04415071,0.13415071,0,6.04558179,-0.13658179
31,cf_J_Eye02_R,ry,0,-10.02678043,-0.08078043,0,-10.02674887,0.08074887
31,cf_J_Eye02_R,rz,0,-6.04558168,-0.13658168,0,-6.04415071,0.13415071
31,cf_J_Eye04_R,ry,0,-10.02678043,-0.08078043,0,-10.02674887,0.08074887
31,cf_J_Eye04_R,rz,0,-6.04558168,-0.13658168,0,-6.04415071,0.13415071
32,cf_J_NoseBase_trs,ty,0,0.035,0,0,0.035,0
33,cf_J_NoseBase_trs,tz,0,0.05245254,0.02245254,0,0.05249551,0.00750449
34,cf_J_NoseBase_trs,ty,0,0.01999986,0.00499986,0,0.0300004,0.0049996
34,cf_J_NoseBase_trs,tz,0,0.01375096,-0.00124904,0,0.01624912,-0.00624912
34,cf_J_NoseBase_s,rx,0,13.75008302,5.75008302,0,13.2500005,1.7499995
35,cf_J_NoseBase_s,sx,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
35,cf_J_NoseBase_s,sy,1,0.09999999,0,1,0.09999996,4.00E-08
35,cf_J_NoseBase_s,sz,1,0.09999999,0,1,0.09999996,4.00E-08
36,cf_J_NoseBridge_t,tz,0,0.05499983,0.02499983,0,0.05999917,0.01000083
37,cf_J_NoseBridge_s,sx,1,0.39999979,0.19999979,1,0.49999968,0.10000032
38,cf_J_NoseBridge_t,rx,0,20.75000233,-4.24999767,0,16.25000009,-8.25000009
39,cf_J_NoseWing_tx_L,tx,-0.08,-0.04,0,-0.08,-0.04,0
39,cf_J_NoseWing_tx_R,tx,0.08,0.04,0,0.08,0.04,0
40,cf_J_NoseWing_tx_L,ty,-0.045,0.0425822,-0.0004178,-0.045,0.04541684,-0.00041684
40,cf_J_NoseWing_tx_R,ty,-0.045,0.0425822,-0.0004178,-0.045,0.04541684,-0.00041684
41,cf_J_NoseWing_tx_L,tz,0.11,-0.04375069,-0.01875069,0.11,-0.04374958,-0.00625042
41,cf_J_NoseWing_tx_R,tz,0.11,-0.04375069,-0.01875069,0.11,-0.04374958,-0.00625042
42,cf_J_NoseWing_tx_L,rx,0,-19.99999973,2.70E-07,0,-19.99999988,-1.20E-07
42,cf_J_NoseWing_tx_R,rx,0,-19.99999973,2.70E-07,0,-19.99999988,-1.20E-07
43,cf_J_NoseWing_tx_L,rz,0,-35.00000052,5.20E-07,0,-35.00000396,-3.96E-06
43,cf_J_NoseWing_tx_R,rz,0,35,-1.48E-06,0,35,5.20E-07
44,cf_J_Nose_t,tz,0,0.0400037,3.70E-06,0,0.03999701,2.99E-06
45,cf_J_Nose_r,ty,0,-0.035,0,0,-0.035,0
45,cf_J_Nose_r,rx,0,4.00000004,3.00E-08,0,4,0
46,cf_J_Nose_tip,ty,0,0.01000101,-0.00999899,0,0,0
46,cf_J_Nose_tip,tz,0.135,-0.00249883,0.01250117,0.135,0.02249979,0.01250021
46,cf_J_Nose_tip,sx,1,0.5,0,1,0.5,0
46,cf_J_Nose_tip,sy,1,0.5,0,1,0.5,0
46,cf_J_Nose_tip,sz,1,0.5,0,1,0.5,0
47,cf_J_MouthBase_tr,ty,-0.08,0.02951338,-0.00048662,-0.08,0.03048662,-0.00048662
47,cf_J_MouthBase_tr,tz,0.4,0.00999999,-1.00E-08,0.4,0.01000001,-1.00E-08
47,cf_J_MouthCavity,ty,0,0,0,0,0,0
47,cf_J_MouthCavity,tz,0,0.016,0,0,0,0
48,cf_J_MouthBase_s,sx,1,0.15,0,1,0.15,0
49,cf_J_MouthBase_s,sy,1,0.15,0,1,0.15,0
50,cf_J_MouthBase_tr,tz,0,0.05,0,0,0.05,0
50,cf_J_MouthCavity,tz,-0.15,3.00E-08,3.00E-08,-0.15,-0.04,0
51,cf_J_Mouthup,ty,0.07,0.0428179,0.0008179,0.07,0.04435306,-0.00035306
52,cf_J_MouthLow,ty,-0.08,-0.03630603,0.00569397,-0.08,-0.03247174,0.01447174
52,cf_J_MouthLow,tz,0.059,0.01505208,0.01005208,0.059,0.02323594,0.00776406
52,cf_J_MouthLow,sx,1,0.09999999,0,1,0.09999996,4.00E-08
53,cf_J_Mouth_L,ty,0,0.07250011,-0.00749989,0,0.0574996,-0.0074996
53,cf_J_Mouth_L,rz,0,0,0,0,-14.99995331,-4.67E-05
53,cf_J_Mouth_R,ty,0,0.07250011,-0.00749989,0,0.0574996,-0.0074996
53,cf_J_Mouth_R,rz,0,0,0,0,14.9999997,3.00E-07
54,cf_J_EarBase_s_L,sx,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
54,cf_J_EarBase_s_L,sy,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
54,cf_J_EarBase_s_L,sz,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
54,cf_J_EarBase_s_R,sx,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
54,cf_J_EarBase_s_R,sy,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
54,cf_J_EarBase_s_R,sz,1,0.20000002,2.00E-08,1,0.19999996,4.00E-08
55,cf_J_EarBase_s_L,ry,0,15.00000004,4.00E-08,0,15.00000012,-1.20E-07
55,cf_J_EarBase_s_R,ry,0,-14.99999923,7.70E-07,0,-15.00000004,4.00E-08
56,cf_J_EarBase_s_L,rz,0,9.12500014,1.62500014,0,12.37499684,1.62501738
56,cf_J_EarBase_s_R,rz,0,-9.12500014,-1.62500014,0,-12.37498262,-1.62501738
57,cf_J_EarUp_L,tx,-0.121,-0.05369629,-0.03869629,-0.121,-0.24415803,-0.03484197
57,cf_J_EarUp_L,ty,0.22,0.02667832,0.01967832,0.22,0.12145099,0.01854901
57,cf_J_EarUp_L,tz,-0.14,-0.02861679,-0.02061679,-0.14,-0.11913141,-0.01586859
57,cf_J_EarUp_L,rx,0.228,0.79406897,0.56606897,0.228,13.21658028,6.55541972
57,cf_J_EarUp_L,ry,-0.228,-0.79406897,-0.56606897,-0.228,-13.21655028,-6.55544972
57,cf_J_EarUp_L,sx,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
57,cf_J_EarUp_L,sy,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
57,cf_J_EarUp_L,sz,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
57,cf_J_EarUp_R,tx,0.121,0.05383532,0.03883532,0.121,0.24407222,0.03492778
57,cf_J_EarUp_R,ty,0.214,0.00578177,0.00478177,0.214,0.09820743,0.04779257
57,cf_J_EarUp_R,tz,-0.133,-0.00423748,-0.00323748,-0.133,-0.08926354,-0.04273645
57,cf_J_EarUp_R,rx,0.228,0.79406897,0.56606897,0.228,13.21658028,6.55541972
57,cf_J_EarUp_R,ry,0.228,0.79406897,0.56606897,0.228,13.21657978,6.55542022
57,cf_J_EarUp_R,sx,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
57,cf_J_EarUp_R,sy,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
57,cf_J_EarUp_R,sz,0.992,-0.02786207,-0.01986207,0.992,-0.59135994,0.09935994
58,cf_J_EarLow_L,ty,-0.184,-0.04769106,-0.03369106,-0.184,-0.17025628,0.00125628
58,cf_J_EarLow_L,tz,-0.015,-0.0016982,-0.0016982,-0.015,0.0016982,-0.0016982
58,cf_J_EarLow_L,sx,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
58,cf_J_EarLow_L,sy,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
58,cf_J_EarLow_L,sz,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
58,cf_J_EarLow_R,ty,-0.184,-0.04769106,-0.03369106,-0.184,-0.17025628,0.00125628
58,cf_J_EarLow_R,tz,-0.015,-0.0016982,-0.0016982,-0.015,0.0016982,-0.0016982
58,cf_J_EarLow_R,sx,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
58,cf_J_EarLow_R,sy,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
58,cf_J_EarLow_R,sz,1.038,0.13234483,0.09434483,1.038,0.46314575,-0.00114575
