c000,0.92,0.926667,0.933333,0.94,0.946667,0.953333,0.96,0.966667,0.973333,0.98,0.986667,0.993333,1.0,1.006667,1.013333,1.02,1.026667,1.033333,1.04,1.046667,1.053333,1.06,1.066667,1.073333,1.08
c001,-0.03,-0.0275,-0.025,-0.0225,-0.02,-0.0175,-0.015,-0.0125,-0.01,-0.0075,-0.005,-0.0025,0.0,0.0025,0.005,0.0075,0.01,0.0125,0.015,0.0175,0.02,0.0225,0.025,0.0275,0.03
c002,-0.02,-0.019797,-0.019213,-0.018281,-0.017037,-0.015515,-0.01375,-0.011777,-0.00963,-0.007344,-0.004954,-0.002494,0.0,0.002633,0.005509,0.008594,0.011852,0.015249,0.01875,0.022321,0.025926,0.029531,0.033102,0.036603,0.04
c003,0.127928,0.131697,0.135416,0.139101,0.142769,0.146437,0.150122,0.153841,0.15761,0.161446,0.165367,0.169389,0.173528,0.177797,0.182184,0.186671,0.191243,0.195882,0.200572,0.205296,0.210036,0.214776,0.219499,0.224189,0.228828
c004,0.26443,0.268196,0.271912,0.275593,0.279258,0.282923,0.286604,0.29032,0.294086,0.297921,0.30184,0.305861,0.31,0.314269,0.318657,0.323147,0.327722,0.332364,0.337057,0.341784,0.346529,0.351273,0.356,0.360693,0.365335
c005,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
c006,0.300196,0.304363,0.30853,0.312696,0.316863,0.32103,0.325196,0.329363,0.33353,0.337696,0.341863,0.34603,0.350196,0.354363,0.35853,0.362696,0.366863,0.37103,0.375196,0.379363,0.38353,0.387696,0.391863,0.39603,0.400196
c007,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028,0.030028
c008,0.64956,0.652924,0.656287,0.659651,0.663014,0.666377,0.669741,0.673104,0.676467,0.679831,0.683194,0.686558,0.689921,0.693284,0.696648,0.700011,0.703375,0.706739,0.710102,0.713466,0.716829,0.720193,0.723557,0.72692,0.730284
c009,0.93,0.935833,0.941667,0.9475,0.953333,0.959167,0.965,0.970833,0.976667,0.9825,0.988333,0.994167,1.0,1.005833,1.011667,1.0175,1.023333,1.029167,1.035,1.040833,1.046667,1.0525,1.058333,1.064167,1.07
c010,-0.205,-0.208734,-0.212442,-0.216133,-0.219815,-0.223497,-0.227187,-0.230896,-0.23463,-0.238398,-0.242211,-0.246075,-0.25,-0.253992,-0.258044,-0.262148,-0.266296,-0.270479,-0.274687,-0.278913,-0.283148,-0.287383,-0.291609,-0.295817,-0.3
c011,0.229,0.232333,0.235667,0.239,0.242333,0.245667,0.249,0.252333,0.255667,0.259,0.262333,0.265667,0.269,0.272333,0.275667,0.279,0.282333,0.285667,0.289,0.292333,0.295667,0.299,0.302333,0.305667,0.309
c012,0.003,0.00275,0.0025,0.00225,0.002,0.00175,0.0015,0.00125,0.001,0.00075,0.0005,0.00025,-0.0,-0.00025,-0.0005,-0.00075,-0.001,-0.00125,-0.0015,-0.00175,-0.002,-0.00225,-0.0025,-0.00275,-0.003
c013,8.0,7.333333,6.666667,6.0,5.333333,4.666667,4.0,3.333333,2.666667,2.0,1.333333,0.666667,0.0,-0.6666999999999916,-1.3333000000000084,-2.0,-2.6666999999999916,-3.3333000000000084,-4.0,-4.666699999999992,-5.333300000000008,-6.0,-6.666699999999992,-7.333300000000008,-8.0
c014,-0.4,-0.391667,-0.383333,-0.375,-0.366667,-0.358333,-0.35,-0.341667,-0.333333,-0.325,-0.316667,-0.308333,-0.3,-0.291667,-0.283333,-0.275,-0.266667,-0.258333,-0.25,-0.241667,-0.233333,-0.225,-0.216667,-0.208333,-0.2
c015,0.5,0.541667,0.583333,0.625,0.666667,0.708333,0.75,0.791667,0.833333,0.875,0.916667,0.958333,1.0,1.041667,1.083333,1.125,1.166667,1.208333,1.25,1.291667,1.333333,1.375,1.416667,1.458333,1.5
c016,-0.02,-0.026667,-0.033333,-0.04,-0.046667,-0.053333,-0.06,-0.066667,-0.073333,-0.08,-0.086667,-0.093333,-0.1,-0.106667,-0.113333,-0.12,-0.126667,-0.133333,-0.14,-0.146667,-0.153333,-0.16,-0.166667,-0.173333,-0.18
c017,0.02,0.026667,0.033333,0.04,0.046667,0.053333,0.06,0.066667,0.073333,0.08,0.086667,0.093333,0.1,0.106667,0.113333,0.12,0.126667,0.133333,0.14,0.146667,0.153333,0.16,0.166667,0.173333,0.18
c018,0.3,0.283333,0.266667,0.25,0.233333,0.216667,0.2,0.183333,0.166667,0.15,0.133333,0.116667,0.1,0.083333,0.066667,0.05,0.033333,0.016667,-0.0,-0.016667,-0.033333,-0.05,-0.066667,-0.083333,-0.1
c019,-0.05,-0.0375,-0.025,-0.0125,0.0,0.0125,0.025,0.0375,0.05,0.0625,0.075,0.0875,0.1,0.1125,0.125,0.1375,0.15,0.1625,0.175,0.1875,0.2,0.2125,0.225,0.2375,0.25
c020,-0.28,-0.283301,-0.286551,-0.289766,-0.292963,-0.29616,-0.299375,-0.302624,-0.305926,-0.309297,-0.312755,-0.316317,-0.32,-0.323817,-0.327755,-0.331797,-0.335926,-0.340124,-0.344375,-0.34866,-0.352963,-0.357266,-0.361551,-0.365802,-0.37
c021,0.28,0.283301,0.286551,0.289766,0.292963,0.29616,0.299375,0.302624,0.305926,0.309297,0.312755,0.316317,0.32,0.323817,0.327755,0.331797,0.335926,0.340124,0.344375,0.34866,0.352963,0.357266,0.361551,0.365802,0.37
c022,0.31,0.3175,0.325,0.3325,0.34,0.3475,0.355,0.3625,0.37,0.3775,0.385,0.3925,0.4,0.4075,0.415,0.4225,0.43,0.4375,0.445,0.4525,0.46,0.4675,0.475,0.4825,0.49
c023,0.1,0.108333,0.116667,0.125,0.133333,0.141667,0.15,0.158333,0.166667,0.175,0.183333,0.191667,0.2,0.208333,0.216667,0.225,0.233333,0.241667,0.25,0.258333,0.266667,0.275,0.283333,0.291667,0.3
c024,-0.26,-0.265095,-0.270347,-0.275703,-0.281111,-0.286519,-0.291875,-0.297127,-0.302222,-0.307109,-0.311736,-0.31605,-0.32,-0.323741,-0.327431,-0.331016,-0.334444,-0.337665,-0.340625,-0.343273,-0.345556,-0.347422,-0.348819,-0.349696,-0.35
c025,0.26,0.265095,0.270347,0.275703,0.281111,0.286519,0.291875,0.297127,0.302222,0.307109,0.311736,0.31605,0.32,0.323741,0.327431,0.331016,0.334444,0.337665,0.340625,0.343273,0.345556,0.347422,0.348819,0.349696,0.35
c026,-0.05,-0.045786,-0.041493,-0.037148,-0.032778,-0.028407,-0.024063,-0.01977,-0.015556,-0.011445,-0.007465,-0.003641,0.0,0.003495,0.006895,0.010197,0.013398,0.016495,0.019485,0.022364,0.02513,0.02778,0.03031,0.032718,0.035
c027,-0.05,-0.045833,-0.041667,-0.0375,-0.033333,-0.029167,-0.025,-0.020833,-0.016667,-0.0125,-0.008333,-0.004167,0.0,0.004167,0.008333,0.0125,0.016667,0.020833,0.025,0.029167,0.033333,0.0375,0.041667,0.045833,0.05
c028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c029,2.5,2.291666,2.083334,1.875,1.666667,1.458334,1.25,1.041667,0.833333,0.625,0.416666,0.208333,0.0,-0.20830000000000837,-0.41669999999999163,-0.625,-0.8333000000000084,-1.0416999999999916,-1.25,-1.4583000000000084,-1.6666999999999916,-1.875,-2.0833000000000084,-2.2916999999999916,-2.5
c030,-0.288973,-0.291969,-0.295096,-0.298309,-0.301566,-0.304822,-0.308036,-0.311162,-0.314158,-0.316981,-0.319586,-0.321932,-0.323973,-0.325682,-0.327087,-0.328231,-0.329158,-0.329912,-0.330536,-0.331072,-0.331566,-0.332059,-0.332596,-0.333219,-0.333973
c031,0.288589,0.291586,0.294712,0.297926,0.301182,0.304439,0.307652,0.310779,0.313775,0.316597,0.319203,0.321548,0.32359,0.325298,0.326703,0.327847,0.328775,0.329529,0.330152,0.330689,0.331182,0.331676,0.332212,0.332836,0.33359
c032,0.518421,0.522587,0.526754,0.530921,0.535088,0.539254,0.543421,0.547588,0.551754,0.555921,0.560087,0.564254,0.568421,0.572588,0.576754,0.580921,0.585087,0.589254,0.593421,0.597588,0.601754,0.605921,0.610088,0.614254,0.618421
c033,0.76,0.780127,0.800463,0.820937,0.841481,0.862025,0.8825,0.902836,0.922963,0.942813,0.962315,0.9814,1.0,1.018067,1.035648,1.052812,1.06963,1.086169,1.1025,1.118692,1.134815,1.150938,1.16713,1.183461,1.2
c034,0.76,0.779491,0.798148,0.81625,0.834074,0.851898,0.87,0.888657,0.908148,0.92875,0.950741,0.974398,1.0,1.027731,1.057407,1.08875,1.121481,1.155324,1.19,1.225231,1.260741,1.29625,1.331481,1.366157,1.4
c035,20.0,18.33333,16.66667,15.0,13.33333,11.66667,10.0,8.333332,6.666666,5.0,3.333332,1.666667,1e-06,-1.6666999999999916,-3.3333000000000084,-5.0,-6.666699999999992,-8.333300000000008,-10.0,-11.666699999999992,-13.333300000000008,-15.0,-16.66669999999999,-18.33330000000001,-20.0
c036,-20.0,-18.33330000000001,-16.66669999999999,-15.0,-13.333300000000008,-11.666699999999992,-10.0,-8.333300000000008,-6.666699999999992,-5.0,-3.3333000000000084,-1.6666999999999916,-1e-06,1.666665,3.333336,4.999999,6.666665,8.333336,10.0,11.66667,13.33333,15.0,16.66667,18.33334,20.0
c037,10.0,9.166666,8.333335,7.5,6.666666,5.833334,5.0,4.166666,3.333333,2.5,1.666666,0.833333,0.0,-0.8333000000000084,-1.6666999999999916,-2.5,-3.3333000000000084,-4.166699999999992,-5.0,-5.833300000000008,-6.666699999999992,-7.5,-8.333300000000008,-9.166699999999992,-10.0
c038,-10.0,-9.166699999999992,-8.333300000000008,-7.5,-6.666699999999992,-5.833300000000008,-5.0,-4.166699999999992,-3.3333000000000084,-2.5,-1.6666999999999916,-0.8333000000000084,-0.0,0.833333,1.666668,2.5,3.333333,4.166668,5.0,5.833332,6.666667,7.5,8.333334,9.16667,10.0
c039,31.0,31.33333,31.66666,32.0,32.33333,32.66667,33.0,33.33333,33.66667,34.0,34.33334,34.66667,35.0,35.33334,35.66667,36.0,36.33333,36.66667,37.0,37.33334,37.66667,38.0,38.33333,38.66666,39.0
c040,-31.0,-31.33330000000001,-31.66669999999999,-32.0,-32.33330000000001,-32.66669999999999,-33.0,-33.33330000000001,-33.66669999999999,-34.0,-34.33330000000001,-34.66669999999999,-35.0,-35.33330000000001,-35.66669999999999,-36.0,-36.33330000000001,-36.66669999999999,-37.0,-37.33330000000001,-37.66669999999999,-38.0,-38.33330000000001,-38.66669999999999,-39.0
c041,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.000133,-0.000509,-0.001094,-0.001852,-0.002749,-0.00375,-0.004821,-0.005926,-0.007031,-0.008102,-0.009103,-0.01
c042,-40.0,-40.83330000000001,-41.66669999999999,-42.5,-43.33330000000001,-44.16669999999999,-45.0,-45.83330000000001,-46.66669999999999,-47.5,-48.33330000000001,-49.16669999999999,-50.0,-50.83330000000001,-51.66669999999999,-52.5,-53.33330000000001,-54.16669999999999,-55.0,-55.83330000000001,-56.66669999999999,-57.5,-58.33330000000001,-59.16669999999999,-60.0
c043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000133,0.000509,0.001094,0.001852,0.002749,0.00375,0.004821,0.005926,0.007031,0.008102,0.009103,0.01
c044,40.0,40.83334,41.66667,42.5,43.33334,44.16667,45.0,45.83334,46.66667,47.5,48.33333,49.16667,50.0,50.83333,51.66666,52.5,53.33333,54.16667,55.0,55.83333,56.66667,57.5,58.33333,59.16667,60.0
c045,-6.0,-5.5,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,-0.0,0.499999,1.000001,1.5,1.999999,2.500001,3.0,3.5,4.000001,4.499999,5.0,5.500001,6.0
c046,-1.0,-0.9166999999999916,-0.8333000000000084,-0.75,-0.6666999999999916,-0.5833000000000084,-0.5,-0.41669999999999163,-0.33330000000000837,-0.25,-0.16669999999999163,-0.08330000000000837,-0.0,0.083333,0.166667,0.25,0.333333,0.416667,0.5,0.583333,0.666667,0.75,0.833333,0.916667,1.0
c047,1.0,0.916667,0.833333,0.75,0.666667,0.583333,0.5,0.416667,0.333333,0.25,0.166667,0.083333,0.0,-0.08330000000000837,-0.16669999999999163,-0.25,-0.33330000000000837,-0.41669999999999163,-0.5,-0.5833000000000084,-0.6666999999999916,-0.75,-0.8333000000000084,-0.9166999999999916,-1.0
c048,6.0,5.5,5.0,4.5,4.0,3.5,3.0,2.5,2.0,1.5,1.0,0.5,0.0,-0.5,-1.0,-1.5,-2.0,-2.5,-3.0,-3.5,-4.0,-4.5,-5.0,-5.5,-6.0
c049,-24.5,-24.125,-23.75,-23.375,-23.0,-22.625,-22.25,-21.875,-21.5,-21.125,-20.75,-20.375,-20.0,-19.625,-19.25,-18.875,-18.5,-18.125,-17.75,-17.375,-17.0,-16.625,-16.25,-15.875,-15.5
c050,15.5,15.875,16.25,16.625,17.0,17.375,17.75,18.125,18.5,18.875,19.25,19.625,20.0,20.375,20.75,21.125,21.5,21.875,22.25,22.625,23.0,23.375,23.75,24.125,24.5
c051,-9.946300000000008,-9.125200000000007,-8.302099999999996,-7.477100000000007,-6.650599999999997,-5.822499999999991,-4.993200000000002,-4.1626999999999725,-3.331299999999999,-2.4990999999999985,-1.66640000000001,-0.8333000000000084,-1e-06,0.833301,1.666414,2.499144,3.331306,4.162715,4.993183,5.822527,6.650574,7.477143,8.302065,9.12518,9.946316
c052,-5.90949999999998,-5.4302000000000135,-4.947499999999991,-4.4617000000000075,-3.973099999999988,-3.481899999999996,-2.9886000000000195,-2.4934000000000083,-1.9966000000000008,-1.4986000000000104,-0.9995999999999867,-0.4999000000000251,-0.0,0.499947,0.999578,1.498573,1.996618,2.493401,2.988605,3.48192,3.973041,4.461657,4.947471,5.430183,5.909496
c053,9.946316,9.125175,8.302066,7.477143,6.650572,5.822528,4.993183,4.162713,3.331307,2.499145,1.666412,0.833302,1e-06,-0.8333000000000084,-1.66640000000001,-2.4990999999999985,-3.331299999999999,-4.1626999999999725,-4.993200000000002,-5.822499999999991,-6.650599999999997,-7.477100000000007,-8.302099999999996,-9.125200000000007,-9.946300000000008
c054,5.909496,5.430182,4.947472,4.461658,3.97304,3.481921,2.988605,2.4934,1.996619,1.498573,0.999576,0.499947,0.0,-0.4999000000000251,-0.9995999999999867,-1.4986000000000104,-1.9966000000000008,-2.4934000000000083,-2.9886000000000195,-3.481899999999996,-3.973099999999988,-4.4617000000000075,-4.947499999999991,-5.4302000000000135,-5.90949999999998
c055,-0.035,-0.032083,-0.029167,-0.02625,-0.023333,-0.020417,-0.0175,-0.014583,-0.011667,-0.00875,-0.005833,-0.002917,0.0,0.002917,0.005833,0.00875,0.011667,0.014583,0.0175,0.020417,0.023333,0.02625,0.029167,0.032083,0.035
c056,0.015,0.01375,0.0125,0.01125,0.01,0.00875,0.0075,0.00625,0.005,0.00375,0.0025,0.00125,-0.0,-0.00125,-0.0025,-0.00375,-0.005,-0.00625,-0.0075,-0.00875,-0.01,-0.01125,-0.0125,-0.01375,-0.015
c057,1.5,1.375,1.25,1.125,1.0,0.875,0.75,0.625,0.5,0.375,0.25,0.125,0.0,-0.125,-0.25,-0.375,-0.5,-0.625,-0.75,-0.875,-1.0,-1.125,-1.25,-1.375,-1.5
c058,-0.029983,-0.029679,-0.028803,-0.027407,-0.025542,-0.023261,-0.020615,-0.017657,-0.014439,-0.011012,-0.007428,-0.00374,0.0,0.003949,0.008263,0.012889,0.017777,0.022872,0.028124,0.03348,0.038888,0.044296,0.049653,0.054904,0.06
c059,-0.015,-0.013814,-0.012731,-0.011719,-0.010741,-0.009763,-0.00875,-0.007668,-0.006481,-0.005156,-0.003657,-0.00195,0.0,0.002216,0.004676,0.007344,0.010185,0.013166,0.01625,0.019404,0.022593,0.025781,0.028935,0.03202,0.035
c060,-0.015,-0.013734,-0.012442,-0.011133,-0.009815,-0.008497,-0.007188,-0.005896,-0.00463,-0.003398,-0.002211,-0.001075,0.0,0.001072,0.002188,0.00332,0.004444,0.005534,0.006562,0.007504,0.008333,0.009023,0.009549,0.009883,0.01
c061,-8.0,-7.91579999999999,-7.673600000000022,-7.289100000000019,-6.777800000000013,-6.155399999999986,-5.4375,-4.63979999999998,-3.7778000000000134,-2.8672000000000253,-1.9236000000000217,-0.9626999999999839,-0.0,1.004918,2.094909,3.257813,4.48148,5.753763,7.0625,8.395542,9.740741,11.08594,12.41898,13.72772,15.0
c062,0.8,0.816667,0.833333,0.85,0.866667,0.883333,0.9,0.916667,0.933333,0.95,0.966667,0.983333,1.0,1.016667,1.033333,1.05,1.066667,1.083333,1.1,1.116667,1.133333,1.15,1.166667,1.183333,1.2
c063,0.9,0.908333,0.916667,0.925,0.933333,0.941667,0.95,0.958333,0.966667,0.975,0.983333,0.991667,1.0,1.008333,1.016667,1.025,1.033333,1.041667,1.05,1.058333,1.066667,1.075,1.083333,1.091667,1.1
c064,-0.03,-0.029728,-0.028935,-0.027656,-0.025926,-0.023779,-0.02125,-0.018374,-0.015185,-0.011719,-0.008009,-0.004091,0.0,0.004433,0.009352,0.014687,0.02037,0.026331,0.0325,0.038808,0.045185,0.051562,0.05787,0.064039,0.07
c065,0.015,0.014921,0.014675,0.014249,0.013628,0.012799,0.011747,0.01046,0.008923,0.007122,0.005044,0.002674,-0.0,-0.002845,-0.005715,-0.008606,-0.011515,-0.014438,-0.017372,-0.020313,-0.023258,-0.026202,-0.029143,-0.032077,-0.035
c066,0.8,0.801389,0.805556,0.8125,0.822222,0.834722,0.85,0.868056,0.888889,0.9125,0.938889,0.968055,1.0,1.035995,1.076852,1.121875,1.17037,1.221644,1.275,1.329745,1.385185,1.440625,1.49537,1.548727,1.6
c067,-25.0,-22.86250000000001,-20.636599999999987,-18.35160000000002,-16.036999999999978,-13.722500000000025,-11.4375,-9.211500000000001,-7.074099999999987,-5.054700000000025,-3.182900000000018,-1.4880999999999744,-1e-06,1.312788,2.502317,3.570312,4.518517,5.34867,6.062499,6.661748,7.148149,7.523437,7.789352,7.947628,8.0
c068,0.005,0.004583,0.004167,0.00375,0.003333,0.002917,0.0025,0.002083,0.001667,0.00125,0.000833,0.000417,-0.0,-0.000417,-0.000833,-0.00125,-0.001667,-0.002083,-0.0025,-0.002917,-0.003333,-0.00375,-0.004167,-0.004583,-0.005
c069,25.0,22.86256,20.63658,18.35156,16.03703,13.72251,11.4375,9.211514,7.074073,5.054688,3.182868,1.488137,1e-06,-1.3127999999999815,-2.502299999999991,-3.5702999999999747,-4.518500000000017,-5.348700000000008,-6.0625,-6.661699999999996,-7.148199999999974,-7.523399999999981,-7.789300000000026,-7.947600000000023,-8.0
c070,-0.04,-0.043333,-0.046667,-0.05,-0.053333,-0.056667,-0.06,-0.063333,-0.066667,-0.07,-0.073333,-0.076667,-0.08,-0.083333,-0.086667,-0.09,-0.093333,-0.096667,-0.1,-0.103333,-0.106667,-0.11,-0.113333,-0.116667,-0.12
c071,0.04,0.043333,0.046667,0.05,0.053333,0.056667,0.06,0.063333,0.066667,0.07,0.073333,0.076667,0.08,0.083333,0.086667,0.09,0.093333,0.096667,0.1,0.103333,0.106667,0.11,0.113333,0.116667,0.12
c072,-0.088,-0.084395,-0.080798,-0.077206,-0.073615,-0.070025,-0.066433,-0.062835,-0.059231,-0.055617,-0.05199,-0.04835,-0.044692,-0.041016,-0.037324,-0.033617,-0.029897,-0.026169,-0.022433,-0.018692,-0.014949,-0.011206,-0.007465,-0.003729,0.0
c073,0.135,0.134747,0.134016,0.132852,0.131296,0.129394,0.127188,0.124721,0.122037,0.11918,0.116192,0.113118,0.11,0.106709,0.103113,0.099258,0.095185,0.090939,0.086563,0.082099,0.077593,0.073086,0.068623,0.064246,0.06
c074,20.0,18.33333,16.66667,15.0,13.33333,11.66667,10.0,8.333332,6.666667,5.0,3.333332,1.666667,1e-06,-1.6666999999999916,-3.3333000000000084,-5.0,-6.666699999999992,-8.333300000000008,-10.0,-11.666699999999992,-13.333300000000008,-15.0,-16.66669999999999,-18.33330000000001,-20.0
c075,-35.0,-32.08330000000001,-29.16669999999999,-26.25,-23.33330000000001,-20.41669999999999,-17.5,-14.583300000000008,-11.666699999999992,-8.75,-5.833300000000008,-2.9166999999999916,-1e-06,2.916664,5.833337,8.749999,11.66666,14.58334,17.5,20.41667,23.33334,26.24999,29.16667,32.08334,35.0
c076,35.0,32.08334,29.16667,26.25,23.33333,20.41667,17.5,14.58333,11.66667,8.750001,5.833329,2.916667,1e-06,-2.9166999999999916,-5.833300000000008,-8.75,-11.666699999999992,-14.583300000000008,-17.5,-20.41669999999999,-23.33330000000001,-26.25,-29.16669999999999,-32.08330000000001,-35.0
c077,-0.040002,-0.036668,-0.033335,-0.030001,-0.026668,-0.023334,-0.020001,-0.016667,-0.013334,-0.01,-0.006667,-0.003333,0.0,0.003333,0.006667,0.01,0.013333,0.016666,0.019999,0.023333,0.026666,0.029999,0.033332,0.036665,0.039998
c078,0.035,0.032083,0.029167,0.02625,0.023333,0.020417,0.0175,0.014583,0.011667,0.00875,0.005833,0.002917,-0.0,-0.002917,-0.005833,-0.00875,-0.011667,-0.014583,-0.0175,-0.020417,-0.023333,-0.02625,-0.029167,-0.032083,-0.035
