c000,0.92,0.926667,0.933333,0.94,0.946667,0.953333,0.96,0.966667,0.973333,0.98,0.986667,0.993333,1.0,1.006667,1.013333,1.02,1.026667,1.033333,1.04,1.046667,1.053333,1.06,1.066667,1.073333,1.08
c079,-4.0,-3.6666999999999916,-3.3333000000000084,-3.0,-2.6666999999999916,-2.3333000000000084,-2.0,-1.6666999999999916,-1.3333000000000084,-1.0,-0.6666999999999916,-0.33330000000000837,-0.0,0.333333,0.666667,1.0,1.333333,1.666667,2.0,2.333333,2.666667,3.0,3.333333,3.666667,4.0
c080,-0.02,-0.018206,-0.016204,-0.014063,-0.011852,-0.009641,-0.0075,-0.005498,-0.003704,-0.002188,-0.001019,-0.000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c081,0.15,0.148591,0.146921,0.145078,0.143148,0.141218,0.139375,0.137705,0.136296,0.135234,0.134606,0.134499,0.135,0.136166,0.13794,0.140234,0.142963,0.146039,0.149375,0.152885,0.156481,0.160078,0.163588,0.166924,0.17
c082,-0.109902,-0.107402,-0.104902,-0.102402,-0.099902,-0.097402,-0.094902,-0.092402,-0.089902,-0.087402,-0.084902,-0.082402,-0.079902,-0.077402,-0.074902,-0.072402,-0.069902,-0.067402,-0.064902,-0.062402,-0.059902,-0.057402,-0.054902,-0.052402,-0.049902
c083,0.39,0.390833,0.391667,0.3925,0.393333,0.394167,0.395,0.395833,0.396667,0.3975,0.398333,0.399167,0.4,0.400833,0.401667,0.4025,0.403333,0.404167,0.405,0.405833,0.406667,0.4075,0.408333,0.409167,0.41
c084,-0.016,-0.014667,-0.013333,-0.012,-0.010667,-0.009333,-0.008,-0.006667,-0.005333,-0.004,-0.002667,-0.001333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c085,0.85,0.8625,0.875,0.8875,0.9,0.9125,0.925,0.9375,0.95,0.9625,0.975,0.9875,1.0,1.0125,1.025,1.0375,1.05,1.0625,1.075,1.0875,1.1,1.1125,1.125,1.1375,1.15
c086,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.153333,-0.156667,-0.16,-0.163333,-0.166667,-0.17,-0.173333,-0.176667,-0.18,-0.183333,-0.186667,-0.19
c087,0.027899,0.0314,0.03489,0.038371,0.041849,0.045326,0.048808,0.052297,0.055798,0.059315,0.062852,0.066412,0.07,0.073618,0.077264,0.080933,0.084622,0.088327,0.092044,0.095768,0.099496,0.103225,0.106949,0.110666,0.114371
c088,-0.03784,-0.04143,-0.045148,-0.048951,-0.052796,-0.05664,-0.060443,-0.064161,-0.067752,-0.071173,-0.074383,-0.07734,-0.08,-0.082449,-0.084787,-0.086995,-0.089054,-0.090943,-0.092643,-0.094135,-0.0954,-0.096417,-0.097168,-0.097633,-0.097792
c089,0.054,0.053975,0.053922,0.053871,0.053853,0.053899,0.054038,0.054303,0.054723,0.05533,0.056154,0.057226,0.058576,0.060255,0.06226,0.064545,0.067062,0.069766,0.07261,0.075547,0.078531,0.081515,0.084452,0.087296,0.09
c090,-0.08,-0.073238,-0.066319,-0.059297,-0.052222,-0.045148,-0.038125,-0.031207,-0.024444,-0.017891,-0.011597,-0.005616,0.0,0.005217,0.010069,0.014609,0.018889,0.02296,0.026875,0.030686,0.034444,0.038203,0.042014,0.045929,0.05
c091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2950999999999908,-1.1111000000000217,-2.3437000000000126,-3.8888999999999783,-5.642400000000009,-7.5,-9.35759999999999,-11.111100000000022,-12.656200000000013,-13.888899999999978,-14.70490000000001,-15.0
c092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.295138,1.111113,2.34375,3.888887,5.642365,7.499999,9.357637,11.11111,12.65625,13.88889,14.70486,15.0
c093,1.2,1.183333,1.166667,1.15,1.133334,1.116668,1.100001,1.083335,1.066668,1.050001,1.033334,1.016667,1.0,0.983332,0.966665,0.949997,0.933328,0.91666,0.899992,0.883323,0.866654,0.849986,0.833317,0.816649,0.8
c094,-15.0,-13.75,-12.5,-11.25,-10.0,-8.75,-7.5,-6.25,-5.0,-3.75,-2.5,-1.25,-1e-06,1.249999,2.500002,3.749999,4.999999,6.250001,7.5,8.75,10.0,11.25,12.5,13.75,15.0
c095,15.0,13.75,12.5,11.25,9.999998,8.750002,7.5,6.249999,5.0,3.75,2.499999,1.25,1e-06,-1.25,-2.5,-3.75,-5.0,-6.25,-7.5,-8.75,-10.0,-11.25,-12.5,-13.75,-15.0
c096,-7.5,-6.895699999999977,-6.325199999999995,-5.777300000000025,-5.240799999999979,-4.704099999999983,-4.1562000000000126,-3.585800000000006,-2.9814999999999827,-2.3319999999999936,-1.626199999999983,-0.8525999999999954,-0.0,0.939091,1.957178,3.042968,4.185184,5.372541,6.59375,7.837528,9.092595,10.34765,11.59143,12.81265,14.0
c097,7.999999,7.909433,7.650464,7.242187,6.703704,6.054109,5.3125,4.497974,3.62963,2.726563,1.807869,0.892651,0.0,-0.908299999999997,-1.877299999999991,-2.898399999999981,-3.9630000000000223,-5.0622000000000185,-6.1875,-7.330100000000016,-8.481499999999983,-9.632799999999975,-10.775500000000022,-11.900800000000004,-13.0
c098,7.5,6.895689,6.325232,5.777344,5.240741,4.704138,4.15625,3.585792,2.981482,2.332031,1.626157,0.852575,0.0,-0.9390999999999963,-1.9572000000000003,-3.0430000000000064,-4.185200000000009,-5.372500000000002,-6.5937000000000126,-7.837499999999977,-9.092600000000004,-10.347699999999975,-11.591400000000021,-12.812700000000007,-14.0
c099,-8.0,-7.909400000000005,-7.650500000000022,-7.242200000000025,-6.703700000000026,-6.054100000000005,-5.3125,-4.4979999999999905,-3.629599999999982,-2.726600000000019,-1.8079000000000178,-0.8926000000000158,-0.0,0.908274,1.877316,2.898437,3.962962,5.062212,6.1875,7.33015,8.481483,9.632812,10.77546,11.90075,13.0
c100,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.105707,-0.121342,-0.139206,-0.159008,-0.180458,-0.203265,-0.227138,-0.251787,-0.27692,-0.302248,-0.327478,-0.35232,-0.376484,-0.399679
c101,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.220114,0.228894,0.238721,0.249436,0.260884,0.272907,0.285349,0.298052,0.31086,0.323616,0.336163,0.348343,0.36
c102,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.139857,-0.148819,-0.15861,-0.169106,-0.180183,-0.191715,-0.203579,-0.21565,-0.227804,-0.239917,-0.251863,-0.26352,-0.274762
c103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.227583,0.87392,1.884387,3.204369,4.779245,6.554397,8.475192,10.48703,12.53528,14.56532,16.52253,18.3523,20.0
c104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.22759999999999536,-0.8738999999999919,-1.8844000000000278,-3.204400000000021,-4.779200000000003,-6.554399999999987,-8.475199999999973,-10.487000000000023,-12.535300000000007,-14.56529999999998,-16.52249999999998,-18.352300000000014,-20.0
c105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991579,0.968138,0.932408,0.887119,0.835002,0.778789,0.721211,0.664998,0.612881,0.567592,0.531862,0.508421,0.5
c106,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.105679,0.121313,0.139177,0.15898,0.180432,0.203241,0.227117,0.251769,0.276906,0.302236,0.32747,0.352315,0.376482,0.399679
c107,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.212537,0.214215,0.218981,0.226431,0.236163,0.247775,0.260864,0.275026,0.289859,0.304962,0.319929,0.33436,0.347851,0.36
c108,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.131848,-0.133363,-0.137666,-0.144393,-0.153181,-0.163666,-0.175484,-0.188272,-0.201666,-0.215303,-0.228818,-0.241848,-0.25403,-0.265
c109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.227583,0.87392,1.884387,3.204368,4.779246,6.554396,8.475192,10.48703,12.53528,14.56532,16.52253,18.3523,20.0
c110,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.170215,-0.184291,-0.198368,-0.212445,-0.226522,-0.240599,-0.254676,-0.268753,-0.28283,-0.296907,-0.310984,-0.325061,-0.339138,-0.353215
c111,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658,-0.014658
c112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.038462,1.076923,1.115385,1.153846,1.192308,1.230769,1.269231,1.307692,1.346154,1.384615,1.423077,1.461538,1.5
c113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004615,0.009231,0.013846,0.018462,0.023077,0.027692,0.032308,0.036923,0.041538,0.046154,0.050769,0.055385,0.06
c114,0.900271,0.904437,0.908604,0.912771,0.916937,0.921104,0.925271,0.929437,0.933604,0.937771,0.941937,0.946104,0.950271,0.954437,0.958604,0.962771,0.966937,0.971104,0.975271,0.979437,0.983604,0.987771,0.991937,0.996104,1.000271
c115,1.1,1.095833,1.091667,1.0875,1.083333,1.079167,1.075,1.070833,1.066667,1.0625,1.058333,1.054167,1.05,1.045833,1.041667,1.0375,1.033333,1.029167,1.025,1.020833,1.016667,1.0125,1.008333,1.004167,1.0
c116,1.16,1.153333,1.146667,1.14,1.133333,1.126667,1.12,1.113333,1.106667,1.1,1.093333,1.086667,1.08,1.073333,1.066667,1.06,1.053333,1.046667,1.04,1.033333,1.026667,1.02,1.013333,1.006667,1.0
c117,0.8,0.808333,0.816667,0.825,0.833333,0.841667,0.85,0.858333,0.866667,0.875,0.883333,0.891667,0.9,0.908333,0.916667,0.925,0.933333,0.941667,0.95,0.958333,0.966667,0.975,0.983333,0.991667,1.0
c118,1.05,1.047917,1.045833,1.04375,1.041667,1.039583,1.0375,1.035417,1.033333,1.03125,1.029167,1.027083,1.025,1.022917,1.020833,1.01875,1.016667,1.014583,1.0125,1.010417,1.008333,1.00625,1.004167,1.002083,1.0
c119,1.04,1.038333,1.036667,1.035,1.033333,1.031667,1.03,1.028333,1.026667,1.025,1.023333,1.021667,1.02,1.018333,1.016667,1.015,1.013333,1.011667,1.01,1.008333,1.006667,1.005,1.003333,1.001667,1.0
c120,-0.12,-0.1114,-0.103368,-0.095886,-0.088932,-0.082489,-0.076535,-0.071051,-0.066019,-0.061417,-0.057226,-0.053427,-0.05,-0.046658,-0.043179,-0.039644,-0.036131,-0.032719,-0.029487,-0.026515,-0.023882,-0.021666,-0.019948,-0.018806,-0.01832
c121,-1.92487,-1.742887,-1.561966,-1.384328,-1.212194,-1.047789,-0.893334,-0.75105,-0.623162,-0.51189,-0.419458,-0.348087,-0.3,-0.265735,-0.234323,-0.205724,-0.179897,-0.156804,-0.136402,-0.118654,-0.103519,-0.090956,-0.080927,-0.07339,-0.068307
c122,2.3,2.1204,1.942811,1.768971,1.600619,1.439494,1.287334,1.145877,1.016863,0.902029,0.803115,0.721859,0.66,0.616422,0.584598,0.558605,0.536425,0.517542,0.501391,0.486318,0.471532,0.45777,0.44577,0.436268,0.43
c123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c124,-0.08,-0.072824,-0.064815,-0.05625,-0.047407,-0.038565,-0.03,-0.021991,-0.014815,-0.00875,-0.004074,-0.001065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
c125,0.050032,0.045863,0.041694,0.037524,0.033355,0.029186,0.025016,0.020847,0.016677,0.012508,0.008339,0.004169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c126,0.14,0.128047,0.115625,0.102891,0.09,0.077109,0.064375,0.051953,0.04,0.028672,0.018125,0.008516,-0.0,-0.007318,-0.013542,-0.018828,-0.023333,-0.027214,-0.030625,-0.033724,-0.036667,-0.039609,-0.042708,-0.04612,-0.05
c127,-3.9390999999999963,-3.620400000000018,-3.3000000000000114,-2.9773999999999887,-2.6524,-2.3251000000000204,-1.9956999999999994,-1.664699999999982,-1.3326000000000136,-0.9997999999999934,-0.6666000000000167,-0.33330000000000837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c128,-10.023900000000026,-9.121399999999994,-8.115400000000022,-7.04079999999999,-5.932299999999998,-4.824599999999975,-3.752299999999991,-2.75,-1.8523999999999887,-1.0939000000000192,-0.5092999999999961,-0.1331000000000131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c129,0.08,0.072824,0.064815,0.05625,0.047407,0.038565,0.03,0.021991,0.014815,0.00875,0.004074,0.001065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c130,10.02392,9.121367,8.1154,7.040802,5.932304,4.824584,3.752279,2.750003,1.852352,1.093917,0.509293,0.133104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c131,-0.04,-0.036412,-0.032407,-0.028125,-0.023704,-0.019282,-0.015,-0.010995,-0.007407,-0.004375,-0.002037,-0.000532,0.0,-0.000666,-0.002546,-0.005469,-0.009259,-0.013744,-0.01875,-0.024103,-0.02963,-0.035156,-0.040509,-0.045515,-0.05
c132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.03,-0.045,-0.06,-0.075,-0.09,-0.105,-0.12,-0.135,-0.15,-0.165,-0.18
c133,0.020484,0.018871,0.017412,0.016055,0.014749,0.013444,0.012087,0.010627,0.009014,0.007196,0.005122,0.00274,-0.0,-0.003133,-0.006625,-0.010425,-0.01448,-0.018741,-0.023155,-0.027672,-0.03224,-0.036808,-0.041325,-0.045739,-0.05
c134,-9.901700000000005,-9.11099999999999,-8.348700000000008,-7.603599999999972,-6.865200000000016,-6.123199999999997,-5.367599999999982,-4.588599999999985,-3.7764999999999986,-2.9214999999999804,-2.0138000000000034,-1.0434000000000196,1e-06,1.123265,2.319448,3.578127,4.888892,6.241323,7.625002,9.029518,10.44445,11.85938,13.26389,14.64758,16.0
c135,-1.4057999999999993,-1.1743000000000166,-0.9553000000000225,-0.7533000000000243,-0.5720999999999776,-0.41430000000002565,-0.282100000000014,-0.17660000000000764,-0.09780000000000655,-0.04460000000000264,-0.014299999999991542,-0.001939,-0.0,-0.07990000000000919,-0.305499999999995,-0.6562000000000126,-1.1111000000000217,-1.6492999999999824,-2.25,-2.892400000000009,-3.555499999999995,-4.2187000000000126,-4.861100000000022,-5.4617999999999824,-6.0
c136,8.121778,7.375975,6.551206,5.675061,4.775055,3.878643,3.013225,2.206148,1.484705,0.876139,0.407659,0.106499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
c137,0.599548,0.63292,0.666295,0.699672,0.733049,0.766426,0.799802,0.833177,0.866549,0.899919,0.933284,0.966645,1.0,1.033349,1.066693,1.100032,1.133367,1.166699,1.200028,1.233356,1.266683,1.300011,1.333338,1.366668,1.4
c138,0.04,0.036412,0.032407,0.028125,0.023704,0.019282,0.015,0.010995,0.007407,0.004375,0.002037,0.000532,-0.0,0.000666,0.002546,0.005469,0.009259,0.013744,0.01875,0.024103,0.02963,0.035156,0.040509,0.045515,0.05
c139,1.405755,1.174303,0.955294,0.75334,0.572087,0.414348,0.282132,0.176581,0.097812,0.044659,0.014326,0.001939,0.0,0.079861,0.305556,0.656251,1.111112,1.649307,2.250001,2.892361,3.555557,4.218752,4.861112,5.461807,6.0
c140,-8.121800000000007,-7.375999999999976,-6.551199999999994,-5.675000000000011,-4.775100000000009,-3.878600000000006,-3.0131999999999834,-2.206099999999992,-1.4846999999999753,-0.8761000000000081,-0.4076999999999771,-0.10649999999998272,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
c141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.004167,0.008333,0.0125,0.016667,0.020833,0.025,0.029167,0.033333,0.0375,0.041667,0.045833,0.05
c142,-0.13,-0.11923,-0.108565,-0.097969,-0.087407,-0.076846,-0.06625,-0.055584,-0.044815,-0.033906,-0.022824,-0.011534,0.0,0.0118,0.023843,0.036094,0.048519,0.061082,0.07375,0.086487,0.099259,0.112031,0.124769,0.137436,0.15
c143,8.0,7.333333,6.666667,6.0,5.333333,4.666667,4.0,3.333333,2.666667,2.0,1.333333,0.666666,-1e-06,-2.0,-4.0,-6.0,-8.0,-10.0,-12.0,-14.0,-16.0,-18.0,-20.0,-22.0,-24.0
c144,0.8,0.813038,0.82621,0.839674,0.853587,0.868107,0.883392,0.899599,0.916887,0.935414,0.955336,0.976812,1.0,1.032227,1.0793,1.1391,1.209504,1.288393,1.373644,1.463138,1.554752,1.646367,1.73586,1.821112,1.9
c145,-0.081542,-0.074746,-0.067951,-0.061156,-0.054361,-0.047566,-0.040771,-0.033976,-0.027181,-0.020385,-0.01359,-0.006795,0.0,-0.000833,-0.001667,-0.0025,-0.003333,-0.004167,-0.005,-0.005833,-0.006667,-0.0075,-0.008333,-0.009167,-0.01
c146,1.3,1.27395,1.246181,1.217266,1.187779,1.158291,1.129377,1.101608,1.075558,1.051799,1.030904,1.013447,1.0,0.987884,0.974188,0.959139,0.942961,0.92588,0.908123,0.889915,0.87148,0.853046,0.834838,0.81708,0.8
c147,1.3,1.274682,1.248843,1.222656,1.196296,1.169936,1.14375,1.117911,1.092593,1.067969,1.044213,1.021499,1.0,0.979832,0.96088,0.942969,0.925926,0.909578,0.89375,0.87827,0.862963,0.847656,0.832176,0.816348,0.8
c148,-0.082,-0.074645,-0.066435,-0.057656,-0.048593,-0.039529,-0.03075,-0.022541,-0.015185,-0.008969,-0.004176,-0.001091,0.0,-0.000133,-0.000509,-0.001094,-0.001852,-0.002749,-0.00375,-0.004821,-0.005926,-0.007031,-0.008102,-0.009103,-0.01
c149,-0.009842,-0.009744,-0.009463,-0.009014,-0.008412,-0.007674,-0.006815,-0.00585,-0.004796,-0.003668,-0.002482,-0.001254,0.0,0.001333,0.002795,0.004368,0.006033,0.007772,0.009566,0.011396,0.013246,0.015095,0.016926,0.01872,0.020458
c150,1.2,1.183652,1.167824,1.152344,1.137037,1.12173,1.10625,1.090422,1.074074,1.057031,1.03912,1.020168,1.0,0.978501,0.955787,0.932031,0.907407,0.882089,0.85625,0.830064,0.803704,0.777344,0.751158,0.725318,0.7
c151,-0.010001,-0.0099,-0.009608,-0.009142,-0.00852,-0.007758,-0.006876,-0.005889,-0.004815,-0.003672,-0.002477,-0.001247,0.0,0.001317,0.002755,0.004297,0.005926,0.007625,0.009375,0.01116,0.012963,0.014766,0.016551,0.018302,0.02
c152,1.65,1.576899,1.509285,1.446543,1.388062,1.333227,1.281426,1.232046,1.184474,1.138096,1.0923,1.046472,1.0,0.954545,0.912107,0.872575,0.835842,0.801798,0.770335,0.741344,0.714716,0.690343,0.668115,0.647924,0.629661
c153,2.0,1.914567,1.825698,1.734539,1.642235,1.54993,1.458771,1.369902,1.284469,1.203618,1.128492,1.060238,1.0,0.946376,0.897224,0.85258,0.81248,0.776961,0.746059,0.719812,0.698255,0.681425,0.669358,0.662092,0.659661
c154,1.65,1.576899,1.509285,1.446543,1.388062,1.333227,1.281426,1.232046,1.184474,1.138096,1.0923,1.046472,1.0,0.954355,0.911391,0.871065,0.833337,0.798164,0.765504,0.735317,0.70756,0.682191,0.659169,0.638453,0.62
c155,2.0,1.914598,1.82581,1.734766,1.642593,1.55042,1.459375,1.370587,1.285185,1.204297,1.129051,1.060576,1.0,0.945848,0.895949,0.850391,0.809259,0.772642,0.740625,0.713296,0.690741,0.673047,0.660301,0.65259,0.65
c156,-0.15,-0.1375,-0.125,-0.1125,-0.1,-0.0875,-0.075,-0.0625,-0.05,-0.0375,-0.025,-0.0125,0.0,0.0125,0.025,0.0375,0.05,0.0625,0.075,0.0875,0.1,0.1125,0.125,0.1375,0.15
c157,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
c158,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0
c159,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
c160,0.05,0.045833,0.041667,0.0375,0.033333,0.029167,0.025,0.020833,0.016667,0.0125,0.008333,0.004167,-0.0,-0.004167,-0.008333,-0.0125,-0.016667,-0.020833,-0.025,-0.029167,-0.033333,-0.0375,-0.041667,-0.045833,-0.05
c161,0.05,0.045515,0.040509,0.035156,0.02963,0.024103,0.01875,0.013744,0.009259,0.005469,0.002546,0.000666,-0.0,0.000666,0.002546,0.005469,0.009259,0.013744,0.01875,0.024103,0.02963,0.035156,0.040509,0.045515,0.05
c162,15.0,13.75,12.5,11.25,9.999999,8.750002,7.5,6.249999,4.999999,3.75,2.499998,1.249999,-1e-06,-1.25,-2.5,-3.75,-5.0,-6.25,-7.5,-8.75,-10.0,-11.25,-12.5,-13.75,-15.0
c163,-15.0,-13.75,-12.5,-11.25,-10.0,-8.75,-7.5,-6.25,-5.0,-3.75,-2.5,-1.25,1e-06,1.250001,2.500003,3.750002,5.000002,6.250003,7.500001,8.750003,10.0,11.25,12.5,13.75001,15.0
