c000,0.92,0.926667,0.933333,0.94,0.946667,0.953333,0.96,0.966667,0.973333,0.98,0.986667,0.993333,1.0,1.006667,1.013333,1.02,1.026667,1.033333,1.04,1.046667,1.053333,1.06,1.066667,1.073333,1.08
c164,0.2,0.183333,0.166667,0.15,0.133333,0.116667,0.1,0.083333,0.066667,0.05,0.033333,0.016667,-0.0,-0.016667,-0.033333,-0.05,-0.066667,-0.083333,-0.1,-0.116667,-0.133333,-0.15,-0.166667,-0.183333,-0.2
c165,-0.2,-0.183333,-0.166667,-0.15,-0.133333,-0.116667,-0.1,-0.083333,-0.066667,-0.05,-0.033333,-0.016667,0.0,0.016667,0.033333,0.05,0.066667,0.083333,0.1,0.116667,0.133333,0.15,0.166667,0.183333,0.2
c166,0.03,0.029729,0.028918,0.027548,0.025591,0.023037,0.019926,0.016364,0.012531,0.008683,0.005142,0.00227,0.000452,5e-05,0.001193,0.003585,0.006852,0.010615,0.014528,0.018296,0.021696,0.024582,0.026883,0.028587,0.029717
c167,5.0,4.955197,4.825574,4.61831,4.340587,3.999583,3.60248,3.156456,2.668693,2.14637,1.596666,1.026762,0.443839,-0.1449000000000069,-0.7323999999999842,-1.3111999999999853,-1.8745000000000118,-2.414800000000014,-2.9250000000000114,-3.3980999999999995,-3.8267000000000166,-4.203700000000026,-4.5219000000000165,-4.7742000000000075,-4.953300000000013
c168,15.0,14.86559,14.47672,13.85493,13.02176,11.99875,10.80744,9.469369,8.006079,6.43911,4.789999,3.080287,1.331517,-0.43479999999999563,-2.1970999999999776,-3.9336999999999875,-5.623400000000004,-7.24430000000001,-8.775100000000009,-10.194200000000023,-11.480000000000018,-12.61099999999999,-13.565699999999993,-14.322499999999991,-14.859800000000007
c169,-0.05,-0.045833,-0.041667,-0.0375,-0.033333,-0.029167,-0.025,-0.020833,-0.016667,-0.0125,-0.008333,-0.004167,0.0,0.0125,0.025,0.0375,0.05,0.0625,0.075,0.0875,0.1,0.1125,0.125,0.1375,0.15
c170,-0.05,-0.045833,-0.041667,-0.0375,-0.033333,-0.029167,-0.025,-0.020833,-0.016667,-0.0125,-0.008333,-0.004167,0.0,0.015,0.03,0.045,0.06,0.075,0.09,0.105,0.12,0.135,0.15,0.165,0.18
c171,0.035,0.036042,0.037083,0.038125,0.039167,0.040208,0.04125,0.042292,0.043333,0.044375,0.045417,0.046458,0.0475,0.048542,0.049583,0.050625,0.051667,0.052708,0.05375,0.054792,0.055833,0.056875,0.057917,0.058958,0.06
c172,1.0,1.004167,1.008333,1.0125,1.016667,1.020833,1.025,1.029167,1.033333,1.0375,1.041667,1.045833,1.05,1.054167,1.058333,1.0625,1.066667,1.070833,1.075,1.079167,1.083333,1.0875,1.091667,1.095833,1.1
c173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.000417,0.000833,0.00125,0.001667,0.002083,0.0025,0.002917,0.003333,0.00375,0.004167,0.004583,0.005
c174,0.8,0.816667,0.833333,0.85,0.866667,0.883333,0.9,0.916667,0.933333,0.95,0.966667,0.983333,1.0,1.033333,1.066667,1.1,1.133333,1.166667,1.2,1.233333,1.266667,1.3,1.333333,1.366667,1.4
c175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.8e-05,0.00037,0.000781,0.001296,0.001881,0.0025,0.003119,0.003704,0.004219,0.00463,0.004902,0.005
c176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000266,-0.001019,-0.002188,-0.003704,-0.005498,-0.0075,-0.009641,-0.011852,-0.014063,-0.016204,-0.018206,-0.02
c177,1.25,1.229167,1.208333,1.1875,1.166667,1.145833,1.125,1.104167,1.083333,1.0625,1.041667,1.020833,1.0,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7
c178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.95,0.925,0.9,0.875,0.85,0.825,0.8,0.775,0.75,0.725,0.7
c179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.025,1.05,1.075,1.1,1.125,1.15,1.175,1.2,1.225,1.25,1.275,1.3
c180,1.25,1.229326,1.208912,1.188672,1.168519,1.148365,1.128125,1.107711,1.087037,1.066016,1.04456,1.022584,1.0,0.976751,0.952893,0.928516,0.903704,0.878544,0.853125,0.827532,0.801852,0.776172,0.750579,0.725159,0.7
c181,0.9,0.901013,0.903935,0.908594,0.914815,0.922425,0.93125,0.941117,0.951852,0.963281,0.975232,0.987529,1.0,1.012471,1.024768,1.036719,1.048148,1.058883,1.06875,1.077575,1.085185,1.091406,1.096065,1.098987,1.1
c182,0.75,0.770833,0.791667,0.8125,0.833333,0.854167,0.875,0.895833,0.916667,0.9375,0.958333,0.979167,1.0,1.020833,1.041667,1.0625,1.083333,1.104167,1.125,1.145833,1.166667,1.1875,1.208333,1.229167,1.25
c183,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,-2e-06,0.249998,0.499999,0.749998,0.999999,1.249999,1.499998,1.749998,1.999999,2.249998,2.499998,2.749999,2.999998
c184,2.999856,2.749855,2.499856,2.249856,1.999856,1.749856,1.499856,1.249856,0.999856,0.749856,0.499856,0.249856,-0.000144,-0.25020000000000664,-0.5002000000000066,-0.7502000000000066,-1.0002000000000066,-1.2502000000000066,-1.5002000000000066,-1.7502000000000066,-2.0002000000000066,-2.2502000000000066,-2.5002000000000066,-2.7502000000000066,-3.0002000000000066
c185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.000984,-0.003704,-0.007813,-0.012963,-0.018808,-0.025,-0.031192,-0.037037,-0.042188,-0.046296,-0.049016,-0.05
c186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019676,0.074074,0.15625,0.259259,0.376158,0.5,0.623843,0.740741,0.84375,0.925926,0.980324,1.0
c187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.000984,0.003704,0.007813,0.012963,0.018808,0.025,0.031192,0.037037,0.042188,0.046296,0.049016,0.05
c188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.019700000000000273,-0.07409999999998718,-0.15620000000001255,-0.2592000000000212,-0.376199999999983,-0.5,-0.623800000000017,-0.7407999999999788,-0.8437000000000126,-0.9259000000000128,-0.9802999999999997,-1.0
c189,-0.7,-0.700347,-0.701389,-0.703125,-0.705556,-0.708681,-0.7125,-0.717014,-0.722222,-0.728125,-0.734722,-0.742014,-0.75,-0.758999,-0.769213,-0.780469,-0.792593,-0.805411,-0.81875,-0.832436,-0.846296,-0.860156,-0.873843,-0.887182,-0.9
c190,0.7,0.700347,0.701389,0.703125,0.705556,0.708681,0.7125,0.717014,0.722222,0.728125,0.734722,0.742014,0.75,0.758999,0.769213,0.780469,0.792593,0.805411,0.81875,0.832436,0.846296,0.860156,0.873843,0.887182,0.9
c191,-0.1,-0.091508,-0.082755,-0.073828,-0.064815,-0.055801,-0.046875,-0.038122,-0.02963,-0.021484,-0.013773,-0.006583,0.0,0.005917,0.011227,0.016016,0.02037,0.024378,0.028125,0.031698,0.035185,0.038672,0.042245,0.045992,0.05
c192,-2.0,-1.8333000000000084,-1.6666999999999916,-1.5,-1.3333000000000084,-1.1666999999999916,-1.0,-0.8333000000000084,-0.6666999999999916,-0.5,-0.33330000000000837,-0.16669999999999163,0.0,0.166667,0.333334,0.5,0.666667,0.833334,1.0,1.166667,1.333334,1.5,1.666667,1.833334,2.0
c193,0.75,0.770674,0.791088,0.811328,0.831481,0.851635,0.871875,0.892289,0.912963,0.933984,0.95544,0.977416,1.0,1.023249,1.047107,1.071484,1.096296,1.121455,1.146875,1.172468,1.198148,1.223828,1.249421,1.274841,1.3
c194,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.412,-0.416167,-0.420333,-0.4245,-0.428667,-0.432833,-0.437,-0.441167,-0.445333,-0.4495,-0.453667,-0.457833,-0.462
c195,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.416167,0.420333,0.4245,0.428667,0.432833,0.437,0.441167,0.445333,0.4495,0.453667,0.457833,0.462
c196,0.1,0.091667,0.083333,0.075,0.066667,0.058333,0.05,0.041667,0.033333,0.025,0.016667,0.008333,-0.0,-0.008333,-0.016667,-0.025,-0.033333,-0.041667,-0.05,-0.058333,-0.066667,-0.075,-0.083333,-0.091667,-0.1
c197,-0.15,-0.137818,-0.126157,-0.114844,-0.103704,-0.092564,-0.08125,-0.069589,-0.057407,-0.044531,-0.030787,-0.016001,0.0,0.017332,0.03588,0.055469,0.075926,0.097078,0.11875,0.14077,0.162963,0.185156,0.207176,0.228849,0.25
c198,2.0,1.839699,1.689815,1.546875,1.407407,1.26794,1.125,0.975116,0.814815,0.640625,0.449074,0.23669,-0.0,-0.2633000000000152,-0.5509000000000128,-0.8593999999999937,-1.185200000000009,-1.5249000000000024,-1.875,-2.2321000000000026,-2.5926000000000045,-2.9531000000000063,-3.310200000000009,-3.6603000000000065,-4.0
c199,0.7,0.724682,0.748843,0.772656,0.796296,0.819936,0.84375,0.867911,0.892593,0.917969,0.944213,0.971499,1.0,1.029832,1.06088,1.092969,1.125926,1.159578,1.19375,1.22827,1.262963,1.297656,1.332176,1.366349,1.4
c200,0.8,0.800593,0.802662,0.806641,0.812963,0.822063,0.834375,0.850333,0.87037,0.894922,0.924421,0.959303,1.0,1.048076,1.104051,1.166797,1.235185,1.308087,1.384375,1.462919,1.542593,1.622266,1.70081,1.777098,1.85
c201,0.05,0.052325,0.054974,0.057949,0.061255,0.064895,0.068872,0.073189,0.07785,0.082858,0.088217,0.09393,0.1,0.106583,0.113773,0.121484,0.12963,0.138122,0.146875,0.155802,0.164815,0.173828,0.182755,0.191508,0.2
c202,1.2,1.224952,1.251383,1.278942,1.307281,1.336048,1.364893,1.393467,1.421418,1.448397,1.474054,1.498039,1.52,1.540028,1.558561,1.575774,1.591841,1.606935,1.621231,1.634904,1.648126,1.661073,1.673918,1.686836,1.7
c203,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
c204,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
c205,0.8,0.804007,0.807755,0.811328,0.814815,0.818302,0.821875,0.825622,0.82963,0.833984,0.838773,0.844083,0.85,0.856583,0.863773,0.871484,0.87963,0.888122,0.896875,0.905802,0.914815,0.923828,0.932755,0.941508,0.95
c206,0.65,0.654167,0.658333,0.6625,0.666667,0.670833,0.675,0.679167,0.683333,0.6875,0.691667,0.695833,0.7,0.704167,0.708333,0.7125,0.716667,0.720833,0.725,0.729167,0.733333,0.7375,0.741667,0.745833,0.75
c207,-21.0,-20.91669999999999,-20.83330000000001,-20.75,-20.66669999999999,-20.58330000000001,-20.5,-20.41669999999999,-20.33330000000001,-20.25,-20.16669999999999,-20.08330000000001,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
c208,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
c209,1.2,1.216253,1.231829,1.246953,1.261852,1.276751,1.291875,1.307451,1.323704,1.340859,1.359143,1.378782,1.4,1.422948,1.447477,1.473359,1.50037,1.528284,1.556875,1.585917,1.615185,1.644453,1.673495,1.702086,1.73
c210,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
c211,-22.0,-21.83330000000001,-21.66669999999999,-21.5,-21.33330000000001,-21.16669999999999,-21.0,-20.83330000000001,-20.66669999999999,-20.5,-20.33330000000001,-20.16669999999999,-20.0,-19.83330000000001,-19.66669999999999,-19.5,-19.33330000000001,-19.16669999999999,-19.0,-18.83330000000001,-18.66669999999999,-18.5,-18.33330000000001,-18.16669999999999,-18.0
c212,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
c213,0.8,0.79987,0.799653,0.799609,0.8,0.801085,0.803125,0.80638,0.811111,0.817578,0.826042,0.836762,0.85,0.866247,0.885532,0.907422,0.931481,0.957277,0.984375,1.012341,1.040741,1.069141,1.097106,1.124204,1.15
c214,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962,-0.962
c215,18.0,18.16666,18.33333,18.5,18.66667,18.83334,19.0,19.16667,19.33334,19.5,19.66667,19.83334,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
c216,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0
c217,-1.0,-1.000177,-1.000718,-1.001641,-1.002963,-1.004702,-1.006875,-1.009499,-1.012593,-1.016172,-1.020255,-1.024858,-1.03,-1.035882,-1.042616,-1.050078,-1.058148,-1.066704,-1.075625,-1.084789,-1.094074,-1.103359,-1.112523,-1.121444,-1.13
c218,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
c219,-0.8,-0.800029,-0.800231,-0.800781,-0.801852,-0.803617,-0.80625,-0.809925,-0.814815,-0.821094,-0.828935,-0.838513,-0.85,-0.864497,-0.882639,-0.903906,-0.927778,-0.953733,-0.98125,-1.009809,-1.038889,-1.067969,-1.096528,-1.124045,-1.15
c220,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
c221,-1.2,-1.216253,-1.231829,-1.246953,-1.261852,-1.276751,-1.291875,-1.307451,-1.323704,-1.340859,-1.359143,-1.378782,-1.4,-1.422948,-1.447477,-1.473359,-1.50037,-1.528284,-1.556875,-1.585917,-1.615185,-1.644453,-1.673495,-1.702086,-1.73
c222,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0
c223,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.851331,-0.855093,-0.860938,-0.868518,-0.877488,-0.8875,-0.898206,-0.909259,-0.920312,-0.931018,-0.94103,-0.95
c224,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0
c225,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.180266,-0.181018,-0.182188,-0.183704,-0.185498,-0.1875,-0.189641,-0.191852,-0.194062,-0.196204,-0.198206,-0.2
c226,0.93,0.939809,0.949306,0.958594,0.967778,0.976962,0.98625,0.995746,1.005556,1.015781,1.026528,1.037899,1.05,1.062899,1.076528,1.090781,1.105556,1.120746,1.13625,1.151962,1.167778,1.183594,1.199306,1.214809,1.23
c227,1.19,1.174676,1.160185,1.14625,1.132593,1.118935,1.105,1.090509,1.075185,1.05875,1.040926,1.021435,1.0,0.976435,0.950926,0.92375,0.895185,0.865509,0.835,0.803935,0.772593,0.74125,0.710185,0.679676,0.65
c228,0.7,0.724523,0.748264,0.771484,0.794444,0.817404,0.840625,0.864366,0.888889,0.914453,0.941319,0.969748,1.0,1.032248,1.066319,1.101953,1.138889,1.176866,1.215625,1.254905,1.294444,1.333984,1.373264,1.412023,1.45
c229,-2.0,-1.8333000000000084,-1.6666999999999916,-1.5,-1.3333000000000084,-1.1666999999999916,-1.0,-0.8333000000000084,-0.6666999999999916,-0.5,-0.33330000000000837,-0.16669999999999163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c230,-0.1,-0.091667,-0.083333,-0.075,-0.066667,-0.058333,-0.05,-0.041667,-0.033333,-0.025,-0.016667,-0.008333,0.0,0.008333,0.016667,0.025,0.033333,0.041667,0.05,0.058333,0.066667,0.075,0.083333,0.091667,0.1
c231,-1.0,-0.9166999999999916,-0.8333000000000084,-0.75,-0.6666999999999916,-0.5833000000000084,-0.5,-0.41669999999999163,-0.33330000000000837,-0.25,-0.16669999999999163,-0.08330000000000837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c232,0.05,0.049685,0.048727,0.047109,0.044815,0.041826,0.038125,0.033695,0.028519,0.022578,0.015856,0.008336,-0.0,-0.009482,-0.020301,-0.032266,-0.045185,-0.058869,-0.073125,-0.087763,-0.102593,-0.117422,-0.13206,-0.146317,-0.16
c233,0.02,0.019988,0.019907,0.019688,0.019259,0.018553,0.0175,0.01603,0.014074,0.011562,0.008426,0.004595,-0.0,-0.006065,-0.014074,-0.02375,-0.034815,-0.046991,-0.06,-0.073565,-0.087407,-0.10125,-0.114815,-0.127824,-0.14
c234,-4.0,-3.6666999999999916,-3.3333000000000084,-3.0,-2.6666999999999916,-2.3333000000000084,-2.0,-1.6666999999999916,-1.3333000000000084,-1.0,-0.6666999999999916,-0.33330000000000837,0.0,0.041667,0.083333,0.125,0.166667,0.208333,0.25,0.291667,0.333333,0.375,0.416667,0.458334,0.5
c235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001968,-0.007407,-0.015625,-0.025926,-0.037616,-0.05,-0.062384,-0.074074,-0.084375,-0.092593,-0.098032,-0.1
c236,0.100383,0.092016,0.083648,0.075278,0.066908,0.058537,0.050167,0.041799,0.033433,0.025069,0.016708,0.008352,-0.0,-0.008347,-0.016689,-0.025027,-0.033362,-0.041694,-0.050024,-0.058353,-0.066681,-0.075009,-0.083338,-0.091668,-0.1
c237,0.03,0.027468,0.024884,0.022266,0.01963,0.016994,0.014376,0.011792,0.00926,0.006798,0.004422,0.00215,-0.0,-0.002017,-0.003913,-0.005705,-0.007411,-0.009047,-0.010631,-0.01218,-0.013712,-0.015244,-0.016793,-0.018377,-0.020013
c238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.007917,1.015833,1.02375,1.031667,1.039583,1.0475,1.055417,1.063333,1.07125,1.079167,1.087083,1.095
c239,0.647536,0.677913,0.709419,0.74166,0.774243,0.806774,0.83886,0.870108,0.900124,0.928514,0.954886,0.978846,1.0,1.018287,1.03405,1.047504,1.058863,1.068341,1.076151,1.082509,1.087628,1.091722,1.095006,1.097694,1.1
c240,-0.16,-0.146444,-0.132523,-0.118359,-0.104074,-0.089789,-0.075625,-0.061704,-0.048148,-0.035078,-0.022616,-0.010883,0.0,0.010058,0.019441,0.028211,0.036433,0.044168,0.05148,0.058432,0.065087,0.071509,0.077759,0.083902,0.09
c241,1.25,1.228379,1.205469,1.1817,1.157502,1.133304,1.109535,1.086625,1.065004,1.045101,1.027347,1.01217,1.0,0.990174,0.981681,0.97443,0.968329,0.963288,0.959215,0.95602,0.953609,0.951893,0.950781,0.95018,0.95
c242,-0.428335,-0.41637,-0.404507,-0.392712,-0.380952,-0.369191,-0.357397,-0.345534,-0.333568,-0.321466,-0.309194,-0.296716,-0.284,-0.271022,-0.257805,-0.244383,-0.23079,-0.217061,-0.203229,-0.189329,-0.175395,-0.161461,-0.147561,-0.133729,-0.12
c243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001667,-0.003333,-0.005,-0.006667,-0.008333,-0.01,-0.011667,-0.013333,-0.015,-0.016667,-0.018333,-0.02
c244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002917,-0.005833,-0.00875,-0.011667,-0.014583,-0.0175,-0.020417,-0.023333,-0.02625,-0.029167,-0.032083,-0.035
c245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.008333,1.016667,1.025,1.033333,1.041667,1.05,1.058333,1.066667,1.075,1.083333,1.091667,1.1
c246,0.78,0.79776,0.814583,0.830781,0.846667,0.862552,0.87875,0.895573,0.913333,0.932344,0.952917,0.975365,1.0,1.027031,1.05625,1.087344,1.12,1.153906,1.18875,1.224219,1.26,1.295781,1.33125,1.366094,1.4
c247,0.1,0.098828,0.095486,0.090234,0.083333,0.075043,0.065625,0.055339,0.044444,0.033203,0.021875,0.01072,-0.0,-0.010749,-0.022107,-0.033984,-0.046296,-0.058955,-0.071875,-0.084968,-0.098148,-0.111328,-0.124421,-0.137341,-0.15
c248,-0.1,-0.098987,-0.096065,-0.091406,-0.085185,-0.077575,-0.06875,-0.058883,-0.048148,-0.036719,-0.024768,-0.012471,0.0,0.013166,0.027546,0.042969,0.059259,0.076244,0.09375,0.111603,0.12963,0.147656,0.165509,0.183015,0.2
c249,0.08,0.073238,0.066319,0.059297,0.052222,0.045148,0.038125,0.031207,0.024444,0.017891,0.011597,0.005616,-0.0,-0.005217,-0.010069,-0.014609,-0.018889,-0.02296,-0.026875,-0.030686,-0.034444,-0.038203,-0.042014,-0.045929,-0.05
c250,-1.0,-0.9150999999999954,-0.8274999999999864,-0.7382999999999811,-0.6481999999999744,-0.5579999999999927,-0.46870000000001255,-0.38119999999997844,-0.2962999999999738,-0.2148000000000252,-0.13769999999999527,-0.06580000000002428,0.0,0.062355,0.123843,0.183594,0.240741,0.294416,0.34375,0.387876,0.425926,0.457031,0.480324,0.494936,0.5
c251,0.88,0.889904,0.899653,0.909297,0.918889,0.928481,0.938125,0.947873,0.957778,0.967891,0.978264,0.98895,1.0,1.01145,1.023264,1.035391,1.047778,1.060373,1.073125,1.085981,1.098889,1.111797,1.124653,1.137405,1.15
