c000,0.92,0.926667,0.933333,0.94,0.946667,0.953333,0.96,0.966667,0.973333,0.98,0.986667,0.993333,1.0,1.006667,1.013333,1.02,1.026667,1.033333,1.04,1.046667,1.053333,1.06,1.066667,1.073333,1.08
c252,1.0,0.915075,0.827546,0.738281,0.648148,0.558015,0.46875,0.381221,0.296296,0.214844,0.137731,0.065828,-0.0,-0.06229999999999336,-0.12380000000001701,-0.18360000000001264,-0.2407999999999788,-0.294399999999996,-0.34370000000001255,-0.3879000000000019,-0.4259000000000128,-0.45699999999999363,-0.4802999999999997,-0.4948999999999728,-0.5
c253,1.0,0.989873,0.960648,0.914063,0.851852,0.775752,0.6875,0.588831,0.481481,0.367188,0.247685,0.124711,-0.0,-0.13170000000002346,-0.2755000000000223,-0.4297000000000253,-0.5926000000000045,-0.7624999999999886,-0.9375,-1.1159999999999854,-1.2962999999999738,-1.476600000000019,-1.6551000000000045,-1.8301000000000158,-2.0
c254,-0.02,-0.018652,-0.017824,-0.017344,-0.017037,-0.01673,-0.01625,-0.015422,-0.014074,-0.012031,-0.00912,-0.005168,0.0,0.006499,0.014213,0.022969,0.032593,0.042911,0.05375,0.064936,0.076296,0.087656,0.098843,0.109682,0.12
c255,4.0,3.663483,3.32176,2.976563,2.629629,2.282697,1.9375,1.595775,1.259259,0.929688,0.608796,0.298322,-0.0,-0.285000000000025,-0.5579000000000178,-0.8202999999999747,-1.0740999999999872,-1.3208999999999946,-1.5625,-1.8005999999999744,-2.0369999999999777,-2.273399999999981,-2.511599999999987,-2.7531999999999925,-3.0
c256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001597,-0.006111,-0.013125,-0.022222,-0.032986,-0.045,-0.057847,-0.071111,-0.084375,-0.097222,-0.109236,-0.12
c257,1.12,1.110127,1.100463,1.090937,1.081481,1.072025,1.0625,1.052836,1.042963,1.032812,1.022315,1.0114,1.0,0.988067,0.975648,0.962812,0.94963,0.936169,0.9225,0.908692,0.894815,0.880938,0.86713,0.853461,0.84
c258,-0.04899,-0.051815,-0.054165,-0.056198,-0.058073,-0.059947,-0.061981,-0.064331,-0.067156,-0.070615,-0.074867,-0.080069,-0.08638,-0.093906,-0.102541,-0.112126,-0.122504,-0.133516,-0.145003,-0.156807,-0.168769,-0.180732,-0.192535,-0.204023,-0.215034
c259,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
c260,-3.08359999999999,-2.9931000000000267,-2.9021000000000186,-2.810799999999972,-2.7192999999999756,-2.627900000000011,-2.5366000000000213,-2.445600000000013,-2.355000000000018,-2.2649999999999864,-2.175799999999981,-2.0874000000000024,-2.0,-1.9137000000000057,-1.8285000000000196,-1.744100000000003,-1.6605000000000132,-1.5774000000000115,-1.494799999999998,-1.412399999999991,-1.3301999999999907,-1.2479999999999905,-1.1657000000000153,-1.0831000000000017,-1.0
c261,0.85,0.851876,0.854242,0.857167,0.860719,0.864968,0.869982,0.87583,0.882582,0.890306,0.899071,0.908946,0.92,0.932598,0.946898,0.962656,0.97963,0.997575,1.01625,1.035411,1.054815,1.074219,1.09338,1.112054,1.13
c262,0.1,0.095174,0.090172,0.084857,0.079089,0.07273,0.06564,0.057682,0.048716,0.038603,0.027206,0.014384,-0.0,-0.016642,-0.035896,-0.057389,-0.080747,-0.105598,-0.131568,-0.158284,-0.185374,-0.212463,-0.239179,-0.265149,-0.29
c263,0.95,0.954167,0.958333,0.9625,0.966667,0.970833,0.975,0.979167,0.983333,0.9875,0.991667,0.995833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c264,1.15,1.145833,1.141667,1.1375,1.133333,1.129167,1.125,1.120833,1.116667,1.1125,1.108333,1.104167,1.1,1.095833,1.091667,1.0875,1.083333,1.079167,1.075,1.070833,1.066667,1.0625,1.058333,1.054167,1.05
c265,0.95,0.954517,0.959607,0.965078,0.970741,0.976403,0.981875,0.986965,0.991482,0.995234,0.998032,0.999685,1.0,0.998851,0.996366,0.992734,0.988148,0.982798,0.976875,0.97057,0.964074,0.957578,0.951273,0.94535,0.94
c266,0.8,0.816348,0.832176,0.847656,0.862963,0.87827,0.89375,0.909578,0.925926,0.942969,0.96088,0.979832,1.0,1.021499,1.044213,1.067969,1.092593,1.117911,1.14375,1.169936,1.196296,1.222656,1.248843,1.274682,1.3
c267,0.85,0.862341,0.874421,0.886328,0.898148,0.909968,0.921875,0.933955,0.946296,0.958984,0.972106,0.985749,1.0,1.014916,1.03044,1.046484,1.062963,1.079789,1.096875,1.114135,1.131482,1.148828,1.166088,1.183174,1.2
c268,1.05,1.045833,1.041667,1.0375,1.033333,1.029167,1.025,1.020833,1.016667,1.0125,1.008333,1.004167,1.0,0.995833,0.991667,0.9875,0.983333,0.979167,0.975,0.970833,0.966667,0.9625,0.958333,0.954167,0.95
c269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001968,0.007407,0.015625,0.025926,0.037616,0.05,0.062384,0.074074,0.084375,0.092593,0.098032,0.1
c270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.16669999999999163,-0.33330000000000837,-0.5,-0.6666999999999916,-0.8333000000000084,-1.0,-1.1666999999999916,-1.3333000000000084,-1.5,-1.6666999999999916,-1.8333000000000084,-2.0
c271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001331,0.005093,0.010938,0.018519,0.027488,0.0375,0.048206,0.059259,0.070313,0.081019,0.09103,0.1
c272,0.05,0.049557,0.048264,0.046172,0.043333,0.0398,0.035625,0.030859,0.025556,0.019766,0.013542,0.006936,-0.0,-0.007549,-0.015949,-0.025078,-0.034815,-0.045038,-0.055625,-0.066455,-0.077407,-0.088359,-0.09919,-0.109777,-0.12
c273,-6.0,-5.493600000000015,-4.9769000000000005,-4.453100000000006,-3.925900000000013,-3.3987000000000194,-2.875,-2.3582000000000107,-1.8518000000000256,-1.3593999999999937,-0.8842000000000212,-0.4300000000000068,0.0,0.403357,0.782408,1.140626,1.481482,1.80845,2.125,2.434607,2.740742,3.046876,3.356482,3.673035,4.0
c274,0.01,0.009994,0.009954,0.009844,0.00963,0.009277,0.00875,0.008015,0.007037,0.005781,0.004213,0.002297,-0.0,-0.003432,-0.008565,-0.015156,-0.022963,-0.031742,-0.04125,-0.051244,-0.061482,-0.071719,-0.081713,-0.091221,-0.1
c275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060991,0.121983,0.182974,0.243966,0.304957,0.365948,0.42694,0.487931,0.548922,0.609914,0.670906,0.731897
c276,-0.04,-0.036667,-0.033333,-0.03,-0.026667,-0.023333,-0.02,-0.016667,-0.013333,-0.01,-0.006667,-0.003333,0.0,0.003333,0.006667,0.01,0.013333,0.016667,0.02,0.023333,0.026667,0.03,0.033333,0.036667,0.04
c277,-0.33,-0.332816,-0.333787,-0.333176,-0.331247,-0.328264,-0.32449,-0.320189,-0.315624,-0.311059,-0.306757,-0.302983,-0.3,-0.2975,-0.295,-0.2925,-0.29,-0.2875,-0.285,-0.2825,-0.28,-0.2775,-0.275,-0.2725,-0.27
c278,0.075,0.071651,0.068275,0.064883,0.061481,0.05808,0.054688,0.051312,0.047963,0.044648,0.041377,0.038158,0.035,0.031908,0.028877,0.025898,0.022963,0.020062,0.017188,0.01433,0.011481,0.008633,0.005775,0.002901,0.0
c279,0.98,0.981667,0.983333,0.985,0.986667,0.988333,0.99,0.991667,0.993333,0.995,0.996667,0.998333,1.0,1.001667,1.003333,1.005,1.006667,1.008333,1.01,1.011667,1.013333,1.015,1.016667,1.018333,1.02
c280,-0.05,-0.045992,-0.042245,-0.038672,-0.035185,-0.031698,-0.028125,-0.024378,-0.02037,-0.016016,-0.011227,-0.005917,0.0,0.006583,0.013773,0.021484,0.02963,0.038122,0.046875,0.055802,0.064815,0.073828,0.082755,0.091508,0.1
c281,-0.3,-0.316667,-0.333333,-0.35,-0.366667,-0.383333,-0.4,-0.416667,-0.433333,-0.45,-0.466667,-0.483333,-0.5,-0.516667,-0.533333,-0.55,-0.566667,-0.583333,-0.6,-0.616667,-0.633333,-0.65,-0.666667,-0.683333,-0.7
c282,0.8,0.804803,0.811199,0.819356,0.829445,0.841635,0.856095,0.872993,0.892501,0.914786,0.940017,0.968366,1.0,1.035995,1.076852,1.121875,1.17037,1.221644,1.275,1.329745,1.385185,1.440625,1.49537,1.548727,1.6
c283,0.9,0.900561,0.902292,0.905267,0.909557,0.915237,0.922378,0.931054,0.941337,0.9533,0.967017,0.982559,1.0,1.022129,1.051039,1.085762,1.12533,1.168773,1.215122,1.263409,1.312665,1.361921,1.410208,1.456557,1.5
c284,0.6,0.624845,0.650743,0.67784,0.706284,0.736222,0.767802,0.801171,0.836475,0.873863,0.913482,0.955478,1.0,1.04783,1.099306,1.153906,1.211111,1.270399,1.33125,1.393142,1.455556,1.517969,1.579861,1.640712,1.7
c285,0.1,0.091826,0.083912,0.076172,0.068518,0.060865,0.053125,0.045211,0.037037,0.028516,0.01956,0.010084,-0.0,-0.010749,-0.022107,-0.033984,-0.046296,-0.058955,-0.071875,-0.084968,-0.098148,-0.111328,-0.124421,-0.137341,-0.15
c286,-0.08,-0.073397,-0.066898,-0.060469,-0.054074,-0.047679,-0.04125,-0.034751,-0.028148,-0.021406,-0.014491,-0.007367,0.0,0.007633,0.015509,0.023594,0.031852,0.040249,0.04875,0.057321,0.065926,0.074531,0.083102,0.091603,0.1
c287,0.03,0.027468,0.024884,0.022266,0.01963,0.016994,0.014375,0.011791,0.009259,0.006797,0.004421,0.00215,-0.0,-0.002017,-0.003912,-0.005703,-0.007407,-0.009042,-0.010625,-0.012173,-0.013704,-0.015234,-0.016782,-0.018365,-0.02
c288,-5.0,-4.583300000000008,-4.166699999999992,-3.75,-3.3333000000000084,-2.9166999999999916,-2.5,-2.0833000000000084,-1.6666999999999916,-1.25,-0.8333000000000084,-0.41669999999999163,0.0,0.416667,0.833335,1.250001,1.666667,2.083335,2.5,2.916667,3.333335,3.75,4.166668,4.583335,5.0
c289,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6
c290,-11.999900000000025,-10.999900000000025,-9.999900000000025,-8.999900000000025,-7.999900000000025,-6.999900000000025,-5.999900000000025,-4.999900000000025,-3.999900000000025,-2.999900000000025,-1.999900000000025,-0.9999000000000251,7.8e-05,1.000078,2.00008,3.000078,4.000079,5.000081,6.000078,7.000078,8.00008,9.000078,10.00008,11.00008,12.00008
c291,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,1e-06,1.000001,2.000003,3.000001,4.000002,5.000003,6.0,7.000002,8.000004,9.000001,10.0,11.0,12.0
c292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,-0.03,-0.04,-0.05,-0.06,-0.07,-0.08,-0.09,-0.1,-0.11,-0.12
c293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007986,0.030556,0.065625,0.111111,0.164931,0.225,0.289236,0.355556,0.421875,0.486111,0.546181,0.6
c294,-0.01,-0.009167,-0.008333,-0.0075,-0.006667,-0.005833,-0.005,-0.004167,-0.003333,-0.0025,-0.001667,-0.000833,0.0,0.000833,0.001667,0.0025,0.003333,0.004167,0.005,0.005833,0.006667,0.0075,0.008333,0.009167,0.01
c295,0.95,0.953623,0.957119,0.960556,0.964001,0.967523,0.971189,0.975066,0.979223,0.983727,0.988646,0.994048,1.0,1.006506,1.013495,1.020921,1.02874,1.036906,1.045373,1.054098,1.063035,1.072139,1.081364,1.090666,1.1
c296,0.05,0.045833,0.041667,0.0375,0.033333,0.029167,0.025,0.020833,0.016667,0.0125,0.008333,0.004167,-0.0,-0.0125,-0.025,-0.0375,-0.05,-0.0625,-0.075,-0.0875,-0.1,-0.1125,-0.125,-0.1375,-0.15
c297,0.95,0.950188,0.95081,0.951953,0.953704,0.956149,0.959375,0.963469,0.968518,0.974609,0.981829,0.990263,1.0,1.011415,1.024653,1.039453,1.055556,1.0727,1.090625,1.109071,1.127778,1.146484,1.164931,1.182856,1.2
c298,0.04,0.036412,0.032407,0.028125,0.023704,0.019282,0.015,0.010995,0.007407,0.004375,0.002037,0.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006667,-0.013333,-0.02,-0.026667,-0.033333,-0.04,-0.046667,-0.053333,-0.06,-0.066667,-0.073333,-0.08
c300,0.9,0.907856,0.914931,0.921484,0.927778,0.934071,0.940625,0.9477,0.955556,0.964453,0.974653,0.986415,1.0,1.015582,1.032986,1.051953,1.072222,1.093533,1.115625,1.138238,1.161111,1.183984,1.206597,1.228689,1.25
c301,-0.04,-0.036412,-0.032407,-0.028125,-0.023704,-0.019282,-0.015,-0.010995,-0.007407,-0.004375,-0.002037,-0.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c302,0.9,0.900217,0.901042,0.902734,0.905555,0.909766,0.915625,0.923394,0.933333,0.945703,0.960764,0.978776,1.0,1.025246,1.054745,1.087891,1.124074,1.162688,1.203125,1.244777,1.287037,1.329297,1.370949,1.411386,1.45
c303,0.9,0.900535,0.902199,0.905078,0.909259,0.914829,0.921875,0.930483,0.940741,0.952734,0.966551,0.982277,1.0,1.020414,1.043866,1.069922,1.098148,1.128111,1.159375,1.191507,1.224074,1.256641,1.288773,1.320038,1.35
c304,0.500458,0.543358,0.588339,0.634707,0.68177,0.728832,0.7752,0.820181,0.863082,0.903207,0.939865,0.97236,1.0,1.022322,1.039788,1.053093,1.062929,1.069991,1.074971,1.078565,1.081465,1.084364,1.087958,1.092938,1.1
c305,0.025,0.024747,0.024016,0.022852,0.021296,0.019394,0.017188,0.014721,0.012037,0.00918,0.006192,0.003118,-0.0,-0.003291,-0.006887,-0.010742,-0.014815,-0.019061,-0.023438,-0.027901,-0.032407,-0.036914,-0.041377,-0.045754,-0.05
c306,0.9,0.901013,0.903935,0.908594,0.914815,0.922425,0.93125,0.941117,0.951852,0.963281,0.975232,0.987529,1.0,1.013165,1.027546,1.042969,1.059259,1.076244,1.09375,1.111603,1.12963,1.147656,1.165509,1.183015,1.2
c307,0.95,0.949711,0.949074,0.948438,0.948148,0.948553,0.95,0.952836,0.957407,0.964063,0.973148,0.985012,1.0,1.018663,1.040972,1.066406,1.094444,1.124566,1.15625,1.188976,1.222222,1.255469,1.288194,1.319878,1.35
c308,0.95,0.950029,0.950232,0.950781,0.951852,0.953617,0.95625,0.959925,0.964815,0.971094,0.978935,0.988513,1.0,1.013831,1.030093,1.048437,1.068519,1.089988,1.1125,1.135706,1.159259,1.182812,1.206018,1.22853,1.25
c309,0.9,0.908174,0.916088,0.923828,0.931481,0.939135,0.946875,0.954789,0.962963,0.971484,0.98044,0.989916,1.0,1.010749,1.022107,1.033984,1.046296,1.058955,1.071875,1.084968,1.098148,1.111328,1.124421,1.137341,1.15
c310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03989999999998872,-0.15280000000001337,-0.3281000000000063,-0.555499999999995,-0.8245999999999754,-1.125,-1.4461999999999762,-1.7778000000000134,-2.1093999999999937,-2.430499999999995,-2.7309000000000196,-3.0
c311,0.8,0.815712,0.829861,0.842969,0.855556,0.868142,0.88125,0.895399,0.911111,0.928906,0.949306,0.97283,1.0,1.031163,1.065972,1.103906,1.144444,1.187066,1.23125,1.276476,1.322222,1.367969,1.413194,1.457379,1.5
c312,0.85,0.8625,0.875001,0.887502,0.900004,0.912505,0.925006,0.937507,0.950007,0.962507,0.975006,0.987503,1.0,1.012495,1.024989,1.037482,1.049974,1.062466,1.074956,1.087447,1.099937,1.112428,1.124918,1.137409,1.1499
c313,0.8,0.815393,0.828704,0.840625,0.851852,0.863079,0.875,0.88831,0.903704,0.921875,0.943519,0.969329,1.0,1.035995,1.076852,1.121875,1.17037,1.221644,1.275,1.329745,1.385185,1.440625,1.49537,1.548727,1.6
c314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.003333,0.006667,0.01,0.013333,0.016667,0.02,0.023333,0.026667,0.03,0.033333,0.036667,0.04
c315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333328,0.666623,0.999849,1.332973,1.665962,1.998781,2.331398,2.663778,2.995886,3.327688,3.659153,3.990241
c316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33330000000000837,-0.6666999999999916,-1.0002000000000066,-1.3337000000000216,-1.6673999999999864,-2.001199999999983,-2.335300000000018,-2.6696000000000026,-3.004099999999994,-3.3389999999999986,-3.674199999999985,-4.009700000000009
c317,0.5,0.541348,0.582176,0.622656,0.662963,0.70327,0.74375,0.784578,0.825926,0.867969,0.91088,0.954832,1.0,1.046499,1.094213,1.142969,1.192593,1.242911,1.29375,1.344936,1.396297,1.447656,1.498843,1.549682,1.6
c318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.003333,-0.006667,-0.01,-0.013333,-0.016667,-0.02,-0.023333,-0.026667,-0.03,-0.033333,-0.036667,-0.04
c319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.333339,0.666713,1.000153,1.333695,1.667372,2.001218,2.335268,2.669554,3.00411,3.33897,3.674169,4.009736
c320,-0.05,-0.045833,-0.041667,-0.0375,-0.033333,-0.029167,-0.025,-0.020833,-0.016667,-0.0125,-0.008333,-0.004167,0.0,0.000833,0.001667,0.0025,0.003333,0.004167,0.005,0.005833,0.006667,0.0075,0.008333,0.009167,0.01
c321,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998,-0.59699999999998
c322,-2.0,-1.8333000000000084,-1.6666999999999916,-1.5,-1.3333000000000084,-1.1666999999999916,-1.0,-0.8333000000000084,-0.6666999999999916,-0.5,-0.33330000000000837,-0.16669999999999163,-2e-06,0.166665,0.333332,0.499998,0.666665,0.833332,0.999998,1.166665,1.333332,1.499998,1.666665,1.833332,1.999998
c323,0.8,0.81603,0.831018,0.845313,0.859259,0.873206,0.8875,0.902488,0.918519,0.935937,0.955093,0.976331,1.0,1.026331,1.055093,1.085938,1.118518,1.152488,1.1875,1.223206,1.259259,1.295313,1.331018,1.36603,1.4
c324,1.999856,1.833189,1.666522,1.499856,1.333189,1.166523,0.999856,0.833189,0.666522,0.499856,0.333189,0.166522,-0.000144,-0.16680000000002337,-0.333500000000015,-0.5002000000000066,-0.6668000000000234,-0.833500000000015,-1.0002000000000066,-1.1668000000000234,-1.333500000000015,-1.5002000000000066,-1.6668000000000234,-1.833500000000015,-2.0002000000000066
c325,0.9,0.908015,0.915509,0.922656,0.92963,0.936603,0.94375,0.951244,0.959259,0.967969,0.977546,0.988166,1.0,1.013165,1.027546,1.042969,1.059259,1.076244,1.09375,1.111603,1.12963,1.147656,1.165509,1.183015,1.2
c326,0.9,0.899899,0.899884,0.900391,0.901852,0.904702,0.909375,0.916305,0.925926,0.938672,0.954977,0.975275,1.0,1.030078,1.065625,1.105859,1.15,1.197266,1.246875,1.298047,1.35,1.401953,1.453125,1.502735,1.55
c327,0.9,0.900376,0.90162,0.903906,0.907407,0.912297,0.91875,0.926939,0.937037,0.949219,0.963657,0.980527,1.0,1.02283,1.049306,1.078906,1.111111,1.145399,1.18125,1.218142,1.255556,1.292969,1.329861,1.365712,1.4
c328,0.9,0.906901,0.911458,0.914453,0.916667,0.91888,0.921875,0.926432,0.933333,0.943359,0.957292,0.975911,1.0,1.030078,1.065625,1.105859,1.15,1.197266,1.246875,1.298047,1.35,1.401953,1.453125,1.502735,1.55
c329,0.9,0.907378,0.913194,0.917969,0.922222,0.926476,0.93125,0.937066,0.944444,0.953906,0.965972,0.981163,1.0,1.02283,1.049306,1.078906,1.111111,1.145399,1.18125,1.218142,1.255556,1.292969,1.329861,1.365712,1.4
c330,0.8,0.816826,0.833912,0.851172,0.868518,0.885865,0.903125,0.920211,0.937037,0.953516,0.96956,0.985084,1.0,1.014251,1.027894,1.041016,1.053704,1.066045,1.078125,1.090032,1.101852,1.113672,1.125579,1.137659,1.15
c331,0.8,0.802025,0.80787,0.817187,0.82963,0.84485,0.8625,0.882234,0.903704,0.926562,0.950463,0.975058,1.0,1.026331,1.055093,1.085938,1.118518,1.152488,1.1875,1.223206,1.259259,1.295313,1.331018,1.36603,1.4
c332,0.85,0.861704,0.872107,0.881641,0.890741,0.899841,0.909375,0.919777,0.931481,0.944922,0.960532,0.978747,1.0,1.02458,1.052199,1.082422,1.114815,1.148944,1.184375,1.220674,1.257408,1.294141,1.33044,1.365871,1.4
c333,0.95,0.95353,0.956018,0.957812,0.959259,0.960706,0.9625,0.964988,0.968518,0.973437,0.980093,0.988831,1.0,1.013831,1.030093,1.048437,1.068519,1.089988,1.1125,1.135706,1.159259,1.182812,1.206018,1.22853,1.25
c334,0.0,0.004167,0.008333,0.0125,0.016667,0.020833,0.025,0.029167,0.033333,0.0375,0.041667,0.045833,0.05,0.054167,0.058333,0.0625,0.066667,0.070833,0.075,0.079167,0.083333,0.0875,0.091667,0.095833,0.1
c335,1.0,1.03125,1.0625,1.09375,1.125,1.15625,1.1875,1.21875,1.25,1.28125,1.3125,1.34375,1.375,1.40625,1.4375,1.46875,1.5,1.53125,1.5625,1.59375,1.625,1.65625,1.6875,1.71875,1.75
c336,0.0,0.003125,0.00625,0.009375,0.0125,0.015625,0.01875,0.021875,0.025,0.028125,0.03125,0.034375,0.0375,0.040625,0.04375,0.046875,0.05,0.053125,0.05625,0.059375,0.0625,0.065625,0.06875,0.071875,0.075
